before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Russ Lossing (born 1960) is an American jazz pianist, composer, improviser, arranger, educator, scholar."
,0,2,HT,"Lossing was born in Ohio in 1960, and is from Columbus, Ohio."
,1,2,HT,He had classical piano lessons from the age of 5 and began studying jazz aged 13 in Columbus at the Jazz and Contemporary Workshop with Dave Wheeler.
,2,2,HT,He obtained a Bachelor of Music in piano at Ohio State University in 1986.
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,0,4,HT,Lossing has been part of the New York jazz scene since 1986.
,1,4,HT,In 1988 he earned a Master of Music from the Manhattan School of Music.
,2,4,N,
,3,4,HT,"Others are: trio with Paul Motian and Ed Schuller (Dreamer and As It Grows); trio with Mat Maneri and Mark Dresser (Metal Rat); trio with John Hebert and Jeff Williams (Phrase 6); quartet with Loren Stillman, John Hebert and Eric McPherson (Personal Tonal); King Vulture with Adam Kolker, Matt Pavolka and Dayeon Seok; and duos with saxophonist Loren Stillman, bassist John Hebert (Line Up,Hatology), and saxophonist Michael Adkins."
,0,5,HT,"Lossing played with drummer Paul Motian over a period of 12 years and recorded Drum Music, a solo piano tribute album to him in 2011."
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,HT,"In 2015, he founded the record label Aqua Piazza."
,0,7,N,
,1,7,N,
,2,7,HT,"""Lossing said of his own style: ""Much 20th century composition is about interval play, especially Bartok and Schoenberg's."
,3,7,N,
,4,7,N,
