before,after,paragraphIndex,annotation,sentences
,0,0,HT,Anna Bon (1738 – after 1769) was an Italian composer and performer.
,0,1,N,
,0,3,HM,"Anna was baptized on August 11, 1738 in Bologna as ""Anna Ioanna Lucia, filia Hieronymus Boni et Rosa Ruinetti""[sic], some time after her parents had come back from a tour that included performances at Anna of Russia's court in Saint Petersburg."
,1,3,HT,"On March 8, 1743, at the age of four, she was admitted to the Ospedale della Pietà in Venice as a student; that she had a surname indicates that she was not a foundling as were most of the Pietà wards, but a tuition-paying pupil (figlia de spesi)."
,2,3,HT,"She studied with the maestra di viola, Candida della Pietà (who herself had been admitted into the coro in 1707)."
,3,3,HT,"By 1756, Anna had rejoined her parents in Bayreuth where they were in the service of Margrave Friedrich of Brandenburg Kulmbach; she held the new post of 'chamber music virtuosa' at the court, and dedicated her six op."
3.0,4,3,HM,"By 1756, Anna had rejoined her parents in Bayreuth where they were in the service of Margrave Friedrich of Brandenburg Kulmbach; she held the new post of 'chamber music virtuosa' at the court, and dedicated her six op. 1 flute sonatas, published in Nürnberg in 1756, to Friedrich."
,5,3,N,
,6,3,HT,"In 1762, the family moved to the Esterházy court at Eisenstadt, where Anna remained until at least 1765."
,7,3,HM,"She dedicated the published set of six harpsichord sonatas, op. 2 (1757), to Ernestina Augusta Sophia, Princess of Saxe-Weimar, and the set of six divertimenti (trio sonatas), op."
,8,3,HM,"3 (1759), to Charles Theodore, Elector of Bavaria."
,9,3,HM,"By 1767, Anna was living in Hildburghausen, Thuringia, with her husband, a singer named Mongeri."
,0,5,HT,"Six Chamber Sonatas, for transverse flute, violoncello, or harpsichord, op. 1 (VI sonate da camera: per il flauto traversiere, violoncello o cembalo: opera prima), in C, F, B, D, G Mi, G Ma (Nürnberg: Balthasar Schmidts Witwe, 1756)."
,1,5,N,
,2,5,N,
,3,5,HT,"1 no. 6, edited by Elisabeth Weinzierl, in Flute Music by Female Composers (Mainz, New York: Schott, 2008)."
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,HM,"New editions (1) edited with introduction by Barbara Garvey Jackson, Fayetteville, AR: ClarNan Editions, 1989; (2) edited by Barbara Harbach, Pullman WA: Vivace Press, 1995; (3) edited by Jane Schatkin Hettrick, Bryn Mawr: Hildegard Publishing, 1997."
,0,7,HT,"Six Divertimenti,  for two flutes and basso continuo, op. 3, in G, D, D Mi, G, C, A (Nürnberg: Balthasar Schmidts Witwe, 1759)."
,1,7,HT,"New edition, edited by Sally Fortino, Bryn Mawr PA: Hildegard Publishing, 1993."
,0,8,N,
,1,8,HT,"New edition, edited by Elke Martha Umbach and Robert Schenke, Kassel: Furore, 2006."
,0,9,N,
,0,11,HT,"Opera, now lost, composed during her stay at the court of Prince Esterhazy in Eisenstadt."
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,N,
,5,13,N,
,6,13,N,
,7,13,N,
,8,13,N,
,9,13,N,
,10,13,N,
,0,14,N,
,1,14,HT,"Recorded in June 1996 at Venezia, Chiesa dell'Ospedaletto."
,2,14,N,
,3,14,N,
,4,14,N,
,5,14,N,
,6,14,N,
,7,14,N,
,8,14,N,
,9,14,N,
,0,15,N,
,1,15,N,
,2,15,N,
,3,15,N,
,4,15,N,
,5,15,HT,"Elke Martha Umbach, Susanne Wendler, flute; Johannez Platz, violin; Heike Johanna Lindner, violoncello; Jan Grüter, theorbo; Ilka Wagner, bassoon; Anke Dennert, harpsichord."
,6,15,N,
,7,15,N,
,0,16,N,
,1,16,N,
,2,16,N,
,0,17,N,
,1,17,N,
,2,17,N,
,3,17,N,
,0,18,N,
,1,18,N,
,2,18,N,
,3,18,N,
,4,18,N,
,0,19,N,
,1,19,N,
,2,19,N,
,3,19,N,
,4,19,N,
,0,20,N,
,1,20,N,
,2,20,N,
,3,20,N,
,4,20,N,
,0,21,N,
,1,21,N,
,2,21,N,
,3,21,N,
,4,21,N,
,5,21,N,
,6,21,N,
