before,after,paragraphIndex,annotation,sentences
,0,0,HM,"John Lankston (1934, Bridgeport, Illinois - July 12, 2018, Bridgeport, Illinois) was an American tenor and actor who had a career in opera and musical theater from the 1950s through the 2000s."
,1,0,HT,"After making his Broadway debut in Redhead (1959), he went on to create the roles of Adolph and the Ziegfeld Tenor in Jule Styne's Funny Girl (1963) in which he was a featured soloist with Barbara Streisand."
,2,0,N,
,3,0,HT,He was a regular performer with the New York City Opera from 1966 to 2001.
,4,0,HT,His greatest success with the NYCO was his creation of the quintuple role of Voltaire/Pangloss/Businessman/Governor/Gambler in the 1982 revival of Leonard Bernstein's Candide which was directed by Hal Prince and filmed for national broadcast on PBS's Live from Lincoln Center.
,5,0,HT,"The company later recorded the production on disc, and Langston and the rest of the artists involved were awarded the Grammy Award for Best Opera Recording in 1987."
,6,0,N,
,7,0,HM,"Occasionally he was given leading roles, including the title role in the United States premiere of Josef Tal's Ashmedai in 1976 in which his skills as both a singer and dancer were featured."
,8,0,HT,"Other larger parts he excelled in included the Prologue in Benjamin Britten's The Turn of the Screw (1970, 1971, 1972, 1975, 1978); Arbace in Mozart's Idomeneo (1974, 1975); Eisenstein in Johann Strauss II's Die Fledermaus (1976, 1986); the Devil in Stravinsky's L'Histoire du soldat (1977),; Officer Olim in Kurt Weill's Silverlake: A Winter's Tale (1980); Satan/Lucifer in Igor Stravinsky's The Flood (1982); Ko-Ko in Gilbert and Sullivan's The Mikado (1984, 2001); Monostatos in Mozart's The Magic Flute (1985, 1992); and Torquemada in Maurice Ravel's L'heure espagnole (1990, 1999)."
,9,0,HT,"With the NYCO he notably appeared in several world premieres, including the roles of Major Mark Lyon in Hugo Weisgall's Nine Rivers from Jordan (1968); Professor Clement in Gian Carlo Menotti's The Most Important Man (1971); Bentley Drummle in the world premiere of Dominick Argento's Miss Havisham's Fire (1979); and Dr. Sokolsky in the world premiere of Jay Reise's Rasputin (1988)"
,10,0,HM,He also portrayed Šapkin In the United States premiere of Leoš Janáček's From the House of the Dead (1989).
,11,0,HT,His portrayal of  The Schoolmaster in  Janáček's The Cunning Little Vixen was broadcast on PBS's Live From Lincoln Center in 1983.
,0,2,HT,"Born in Bridgeport, Illinois, Lankston was the son of Jason Lankston."
,1,2,HT,He graduated from Bridgeport High School in 1952 and then pursued music studies at Vincennes University from which he graduated in 1954.
,2,2,N,
,3,2,N,
,4,2,HM,"After graduating, he moved to New York City in 1958 where he was soon cast in the chorus of Albert Hague and Dorothy Fields 1959 musical Redhead starring Gwen Verdon; eventually replacing William LeMassena as Howard Cavanaugh during the show's run."
,5,2,HT,In 1961 he created the role of Lord Delmore in the original Broadway production of Robert Wright and George Forrest's operetta Kean at the Broadway Theatre which closed after 92 performances.
,6,2,HT,In 1963 he portrayed Louis in the New York City Center revival of Pal Joey.
,7,2,N,
,8,2,HT,"That same year he created the roles of Adolph and the Ziegfeld Tenor in Jule Styne's Funny Girl, and was the featured tenor with Barbara Streisand in the song ""His Love Makes Me Beautiful""."
,9,2,N,
,10,2,HM,"After Funny Girl closed, Langston pursued further studies in opera in Germany before joining the roster of artists with the New York City Opera (NYCO) in 1966, making his debut as Pedrillo in Mozart's The Abduction from the Seraglio."
,11,2,HT,He recorded that role on film four years later with the Peter Herman Adler's National Educational Television Opera on the NET network.
,12,2,HT,"He rose to become a huge star with NYCO, appearing in numerous operas with the company for 35 years."
,13,2,HT,His last performance with the company was as Ko-Ko in The Mikado in 2001.
,14,2,HM,"In addition to performing with the NYCO, Lankston also portrayed Anfinomo in the United States premiere of Monteverdi's Il ritorno d'Ulisse in patria in 1974 with the Washington National Opera."
,0,3,HT,In 1984 he starred in the American premiere of Harrison Birtwistle's Down by the Greenwood Side with the New York Philharmonic.
,1,3,HT,He also portrayed the villanous Loge in Richard Wagner's Das Rheingold at the Earl W. Brydges Artpark State Park with conductor Christopher Keene in 1985.
,2,3,HT,"Lankston died in Bridgeport, Illinois on July 12, 2018 at the age of 84."
