before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Julie Sokolow (born April 3, 1987) is an American film director, musician, and writer."
,1,0,N,
,2,0,HT,"She directed the films Woman on Fire (2016), Aspie Seeks Love (2015), and the Healthy Artists series (2012-4)."
,3,0,HT,She first came to public attention with her music album Something About Violins (2006).
,0,2,HT,"Julie Sokolow was raised in Holmdel Township, New Jersey."
,1,2,N,
,2,2,N,
,0,3,N,
,1,3,N,
,0,4,N,
,1,4,HT,"In 2012, she created the documentary series Healthy Artists, profiling over 40 artists who are uninsured and underinsured."
,2,4,HT,"In 2014, Sokolow and the series were profiled by The New York Times."
,3,4,HT,"In 2015 her first feature film, Aspie Seeks Love, premiered at the Cinequest Film Festival and won Best Documentary."
,4,4,N,
,5,4,N,
,0,5,HT,Sokolow's second documentary feature Woman on Fire premiered at DOC NYC in 2016.
,1,5,HT,"Woman on Fire follows Brooke Guinan, the first openly transgender firefighter in NY and a third-generation firefighter."
,2,5,N,
,3,5,HT,The film aired on Starz in November 2017.
,4,5,HT,"In 2019 her third documentary feature, Barefoot: The Mark Baumer Story, premiered at the Heartland International Film Festival and won Best Premiere Documentary."
,5,5,HT,"The film profiles writer and activist Mark Baumer, who walked over 100 days barefoot to protest climate change."
,6,5,N,
,0,6,N,
,1,6,N,
,2,6,N,
