before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Alexander Lee ""Skip"" Spence (April 18, 1946 – April 16, 1999) was a Canadian-born American singer, songwriter, and musician."
,1,0,HT,"He was co-founder of Moby Grape, and played guitar with them until 1969."
,2,0,HT,"He released one solo album, 1969's Oar, and then largely withdrew from the music industry."
,3,0,N,
,4,0,N,
,0,3,HM,"Alexander Lee Spence was born in Windsor, Ontario, Canada, in 1946."
,1,3,HT,"His father, Alexander Lett ""Jock"" Spence (1914–1965), was a machinist, a salesman, and played Route 66 as a solo singer-songwriter and piano player."
,2,3,N,
,3,3,HT,"In the late 1950s, the family relocated from Windsor to San Jose, California, based on Spence's father finding work in the aircraft industry."
,4,3,N,
,0,5,N,
,1,5,HT,"Spence drummed on their debut, Jefferson Airplane Takes Off, and was dismissed by the band after taking an unannounced vacation to Mexico."
,2,5,HT,He briefly considered joining Buffalo Springfield as a drummer before returning to the guitar to co-found Moby Grape.
,3,5,HT,"During the recording session of Moby Grape's second album, Wow, in 1968, Spence attempted to break down a bandmate's hotel room door with a fire axe, while under the influence of LSD."
,4,5,HT,"Spence's deterioration in New York and the ""fire axe incident"" are described by bandmate Jerry Miller as follows: ""Skippy changed radically when we were in New York."
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,N,
,10,5,N,
,11,5,N,
,12,5,N,
,0,6,HT,"""We had to do (the album) in New York because the producer (David Rubinson) wanted to be with his family."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,N,
,8,6,N,
,9,6,N,
,10,6,N,
,11,6,N,
,12,6,N,
,13,6,N,
,14,6,N,
,0,7,HT,"During his six months in Bellevue, Spence was diagnosed with schizophrenia."
,1,7,HT,"On the day of his release, he drove a motorcycle, and as the urban myth goes (and not true according to his wife), dressed in only his pajamas, directly to Nashville to record his only solo album, with no other musicians appearing on it, the now-classic psychedelic/folk album Oar (1969, Columbia Records)."
,0,9,N,
,1,9,N,
,2,9,HT,"He contributed to 20 Granite Creek (1971) and Live Grape (1978), though his bandmates always included at least one of his songs on group recordings, irrespective of whether he was capable of performing with the group at the time."
,3,9,HT,"He had been similarly remembered by Jefferson Airplane, whereby his song ""My Best Friend"" was included on the group's Surrealistic Pillow album (1967), despite his departure from the group."
,4,9,N,
,5,9,N,
,6,9,N,
,7,9,HT,"He hadn't been all there for years, because he'd been into heroin all that time."
,8,9,N,
,9,9,N,
,10,9,HT,"Now he was snortin' big clumps of coke, and nothing would happen to him."
,11,9,N,
,12,9,N,
,13,9,N,
,14,9,N,
,15,9,N,
,16,9,HT,"One of the parents finally called the cops, and they took him to the County Mental Health Hospital in Santa Cruz."
,17,9,HT,"Where they immediately lost him, and he turned up days later in the women's ward."
,18,9,N,
,19,9,HT,"Much of his life was spent in third party care, as a ward of the State of California, and either homeless or in transient accommodations in his later years."
,20,9,HT,He remained in and around San Jose and Santa Cruz.
,21,9,HM,"Peter Lewis regularly visited Spence during the latter years of his life: ""The last five years I'd go up‚ he lived in a trailer up there‚ Capitola."
,22,9,HT,I used to hang around with him; we'd spend the weekends together.
,23,9,N,
,24,9,HT,"""In 1994, he participated in a music program for the mentally ill, sponsored by the City of San Jose."
,25,9,HT,"Two years later, in 1996, he was commissioned to write a song for The X-Files soundtrack, Songs in the Key of X; though not used, it was included on the More Oar tribute record as ""Land of the Sun""."
,26,9,HT,"Spence's final performance with Moby Grape occurred on August 9, 1996 at Palookaville in Santa Cruz."
,27,9,HT,"At this final show, Spence led the group through a rendition of ""Sailing"" (a song performed during the 1971 reunion run) and an impromptu performance of ""J.P.P. McStep B. Blues"", which he'd written for Jefferson Airplane in 1966."
,0,11,HT,Spence died of lung cancer two days before his 53rd birthday.
,1,11,N,
,2,11,N,
,3,11,HT,"A Tribute to the Skip Spence Album, an album featuring contributions from Robert Plant, Tom Waits, and Beck, among others, was released a few weeks after his death."
,4,11,N,
,5,11,HT,Spence is interred at Soquel Cemetery in Santa Cruz County.
,0,13,N,
,1,13,HT,"Spence wrote ""Omaha"" for Moby Grape's first album which Rolling Stone Magazine listed in 2008 as one of the 100 greatest guitar songs of all time."
,2,13,HT,"In June 2008, a Skip Spence tribute concert was held in Santa Cruz."
,3,13,HT,"The concert featured Spence's son Omar, who has sung with various configurations of Moby Grape in recent years."
,4,13,HT,"Omar Spence, singing his father's songs, was backed by the Santa Cruz White Album Ensemble, with Dale Ockerman and Tiran Porter, both formerly of the Doobie Brothers, and both of whom have played with various members of Moby Grape in several bands over the past three decades."
,5,13,N,
,6,13,N,
,7,13,N,
,8,13,HT,An additional Skip Spence tribute concert was held in October 2008.
,9,13,N,
