before,after,paragraphIndex,annotation,sentences
,0,0,HT,Natalie Bassingthwaighte (; born 1 September 1975)
,1,0,N,
,2,0,HT,"Born and raised in Wollongong, New South Wales, she began her career in musical theatre."
,3,0,HT,She later pursued an acting career in 1998 with guest appearances in television shows.
,4,0,HT,"Bassingthwaighte rose to prominence in 2003 on the Australian soap opera Neighbours for her role as Izzy Hoyland, which earned her three Logie Award nominations."
,0,1,HT,"In 2004, she was recruited as the lead singer of Australian electro-pop band, Rogue Traders."
,1,1,HT,"After leaving Neighbours in 2006 to focus on her music career, Bassingthwaighte released a cover of ""Don't Give Up"" with Shannon Noll, which peaked at number two on the ARIA Singles Chart and was certified platinum."
,2,1,HT,"In 2008, she left Rogue Traders to pursue her solo music career."
,3,1,HT,"Bassingthwaighte released her debut solo album 1000 Stars in 2009, which spawned the platinum top-ten hits ""Alive"" and ""Someday Soon""."
,4,1,N,
,5,1,HT,"After seven years away from the Rogue Traders, Bassingthwaighte returned as the band's lead singer in 2015."
,0,2,HT,"Aside from her acting and music career, Bassingthwaighte co-wrote her first book, Sistahood: A Journal of Self-Discovery, with her younger sister in 2008."
,1,2,HT,"That same year, she made her debut as a television presenter, hosting"
,2,2,N,
,3,2,HT,"From 2011 to 2014, she was a judge and mentor on The X Factor Australia, and briefly joined The X Factor New Zealand in 2015."
,4,2,HT,"That same year, Bassingthwaighte launched her own children's clothing label, Chi Khi."
,5,2,HM,"Bassingthwaighte has been married twice; in 1998 she married Graham Wilmott, a chef from Wollongong, for two years."
,6,2,HT,"In December 2011, she married her former Rogue Traders bandmate Cameron McGlinchey."
,7,2,N,
,0,4,HM,"Natalie Bassingthwaighte was born on 1 September 1975 in Wollongong, New South Wales to Betty (born ca."
,1,4,HT,1953)
,2,4,HT,and Michael Bassingthwaighte (AM) (born ca. 1952).
,3,4,N,
,4,4,HT,Since 1982 Michael has worked as the CEO of a health care insurance provider.
,5,4,HT,Bassingthwaighte grew up in the suburb of Mount Warrigal as the second of four girls with her older sister Melinda (born ca.
,6,4,HT,1974)
,7,4,N,
,8,4,HT,"the twins, Lisa and Nicole (born ca. 1982)."
,9,4,N,
,10,4,N,
,11,4,N,
,12,4,N,
,13,4,HT,"She participated in a variety of performances, including 1950s, 1970s, country and Hanna Barbara shows."
,14,4,HT,"After working at Wonderland Sydney, Bassingthwaighte performed for two seasons as lead vocalist and stand-up comic at the Kaos Comedy Theatre restaurant in Sydney."
,15,4,N,
,16,4,HT,"Bassingthwaighte was chosen from over 6,000 people for the role as Mrs. Cohen in the Australian tour of the rock musical, Rent (1999)."
,17,4,HT,"During Rent's tour, she auditioned for another stage production, Chicago."
,18,4,HT,"The casting directors were initially dubious given that she was not an A-List dancer, however she won the role of June and understudied the principal role of Roxie Hart."
,19,4,HT,"In 2002, during Chicago's run in Perth, Bassingthwaighte and some cast and crew members decided to visit The Pinnacles, a limestone formation and tourist attraction about 190 kilometres (120 mi) north-west of Perth."
,20,4,N,
,21,4,HT,Her first lead role was in the Asian production Chang & Eng—it depicts the biography of the first Siamese twins—she portrayed Adelaide Yates in both the Singapore and Bangkok seasons of the show.
,0,7,HT,"Bassingthwaighte had considered a music career for some years and had been a member of an R&B group, but it did not work out and her interest focused on other options."
,1,7,HT,"By 2004 she began working on her own demos: songs with an acoustic-rock sound and, late that year, she was recruited as the lead singer for Australian electro-pop band, Rogue Traders."
,2,7,HT,"Rogue Traders had formed in 2002 with James Ash on keyboards and Steve Davis on guitars, the group had used a variety of guest vocalists and issued a debut album before seeking a permanent singer."
,3,7,N,
,4,7,N,
,5,7,HT,"In May 2005, the band released ""Voodoo Child"" as their fifth single—the first with Bassingwaighte—which reached number four on the ARIA Singles Chart and was certified platinum for shipments of 70,000 units in Australia."
,6,7,N,
,7,7,N,
,8,7,N,
,9,7,N,
,10,7,HT,"In October 2005, Bassingthwaighte performed the Australian national anthem at the 2005 NRL Grand Final."
,11,7,N,
,12,7,N,
,13,7,N,
,14,7,N,
,15,7,HT,"In December 2006 she performed a duet with label mate Shannon Noll on their cover version of Peter Gabriel and Kate Bush's ""Don't Give Up"", for the various artists' album Home: Songs of Hope & Journey."
,16,7,N,
,17,7,HT,"She recorded ""O Holy Night"" for the album The Spirit of Christmas 2006, a Christmas compilation album for which all proceeds go to The Salvation Army in Australia."
,18,7,HT,"In 2007 Bassingthwaighte and Noll teamed up again for ""Please Come Home for Christmas"" on the album, The Spirit of Christmas 2007."
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,N,
,8,8,HT,"In November 2009, Rogue Traders recruited Mindi Jackson as her replacement."
,0,10,HT,"In June 2008, Bassingthwaighte began working on her debut solo album, 1000 Stars."
,1,10,N,
,2,10,HT,"In January 2009, a second single, ""Someday Soon"", was issued which became Bassingthwaighte's third top-ten single on the ARIA Charts and was also certified platinum."
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,N,
,7,10,N,
,8,10,N,
,9,10,HT,"For 1000 Stars, Bassingthwaighte co-composed seven of its fifteen tracks, including ""Alive"" and ""Someday Soon""."
,10,10,HT,"In January 2011, Bassingthwaighte returned to theatre, performing at the Sydney Opera House, in Love, Loss and What I Wore, a play ""about women, their relationships and memories"", where she co-starred with Judi Farr, Mirrah Foulkes, Amanda Muggleton and Magda Szubanski."
,11,10,HT,"On 28 August 2011, Bassingthwaighte told The Daily Telegraph that she had recorded several new tracks, with her single ""All We Have"" expected to be released soon."
,12,10,N,
,13,10,HT,"I wasn't feeling creative and then, suddenly, it was Christmas and it just felt right""."
,14,10,N,
,15,10,HT,"In February 2012, Bassingthwaighte was announced as a Moomba Monarch alongside Harry Kewell, the Australian socceroo."
,16,10,HT,"In December 2014, Bassingthwaighte and other Australian singers recorded a cover version of Kate Bush's ""This Woman's Work"" under the name ""Hope for Isla and Jude"", and released it as a charity single to help raise funds for two siblings who suffer from the rare disease Sanfilippo syndrome."
,17,10,HT,"In September 2015, Bassingthwaighte reunited with her former band Rogue Traders, performing together for the first time in seven years, at a corporate show in Gold Coast."
,18,10,HT,"They later reunited again in December for a New Year's Eve show, where they hinted at the possibility of future shows, and confirmed that Bassingthwaighte's former replacement Mindi Jackson had given the band's reunion her blessing."
