before,after,paragraphIndex,annotation,sentences
,0,2,HT,"Kató Havas was born in Târgu Secuiesc, Romania and became a child prodigy of the violin."
,1,2,N,
,2,2,HT,"Impressed by her playing, her compatriot Emil Telmányi arranged for her to study at the Royal Academy of Music in Budapest with Imre Waldbauer, the first violinist of the Waldbauer-Kerpely Quartet, where she received the traditional training."
,0,3,HT,"Her musical education took place at a time when Waldbauer, Ernő Dohnányi, Bartók and Kodály were active in Hungary."
,1,3,N,
,0,6,N,
,1,6,N,
,2,6,N,
,0,7,HT,"In 1961, her first book, A New Approach to Violin Playing, was published, with a laudatory foreword by violin virtuoso Yehudi Menuhin."
,0,8,HT,"Havas was invited to lecture at Oxford University, gave talks and demonstrations on television, as well as a series of lecture demonstrations in Great Britain, Australia, New Zealand, Canada and many European countries."
,1,8,HT,"She travelled extensively in the United States, giving workshops on the application of the new approach to violin and viola playing."
,2,8,HT,"She founded and directed the Purbeck Music Festival in Dorset, the Roehampton Music Festival in London and the International Festival in Oxford where she was based and approached by players from all over the world."
,0,9,N,
,1,9,HT,"In 2002 Havas was appointed OBE (Officer of the Order of the British Empire) by Queen Elizabeth II, in the Queen's Birthday Honours, ""for services to music""."
,2,9,N,
,0,15,HT,"Freedom to Play, Alexander Broude, 1981"
,0,16,N,
,1,16,N,
,2,16,N,
