before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lord Creator (born Kentrick Patrick, circa 1940, San Fernando, Trinidad and Tobago) is a calypso, R&B, ska and rocksteady artist."
,1,0,N,
,0,2,HM,"He started as a calypso singer in Trinidad under the stage name Lord Creator and recorded his first hits, ""The Cockhead"" and ""Evening News"", in Trinidad in 1958 and 1959 respectively with Fitz Vaughan Bryan's big band."
0.0,1,2,HM,"He started as a calypso singer in Trinidad under the stage name Lord Creator and recorded his first hits, ""The Cockhead"" and ""Evening News"", in Trinidad in 1958 and 1959 respectively with Fitz Vaughan Bryan's big band. Due to the success of his hit ""Evening News"", which was released in Trinidad on the Cook label and also in the UK on the Melodisc label, he moved to Jamaica in late 1959 to perform and record and decided to settle there."
,2,2,N,
,3,2,HT,That song was also the first record on Chris Blackwell's newly founded Island Records label in the United Kingdom (Island 001).
,4,2,N,
,0,3,HT,"In 1964, he had a further hit with ""Big Bamboo"", produced by Coxsone Dodd with Tommy McCook on saxophone."
,1,3,N,
,2,3,N,
,3,3,HT,"His next album, Big Bamboo, was recorded at Dynamic Studios sometime after 1969, when the studio was established by Byron Lee."
,4,3,N,
,0,4,HT,"Creator had another big hit with ""Kingston Town"", a tune he recorded for producer Clancy Eccles in 1970."
,1,4,HT,"After that, Lord Creator virtually disappeared from the music industry; although in 1976, he still recorded ""Big Pussy Sally"", a no-holding-back, free-spirited song which was done on the same tape as Fay Bennett's equally lewd and light-hearted ""Big Cocky Wally"" for Lee 'Scratch' Perry in the Black Ark studio."
,2,4,N,
,3,4,HT,"In 1978 Creator returned to the Black Ark to re-record his in 1968 in Randys studio recorded, Vincent Chin produced song, ""Such is Life""."
,4,4,HT,He returned to Trinidad and Tobago after suffering two strokes.
,5,4,HT,"In 1989, the British band UB40 recorded a cover version of ""Kingston Town"", which helped to revive Lord Creator's career."
,6,4,HT,"He appeared in oldies shows in Jamaica, and toured Japan."
,7,4,HT,"Following the success of the UB40 cover, Patrick returned to Jamaica, living in Montego Bay."
,8,4,N,
,9,4,HT,Patrick resides in Hanover Parish.
