before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"He is a co-founder of CDZA, a YouTube music collective that performed at the YouTube Music Awards in 2013."
,2,0,N,
,3,0,HT,"From 2015 to 2016 he was the bassist for Stay Human, the house band on The Late Show With Stephen Colbert."
,4,0,N,
,0,2,HT,"Michael Thurber was born in Tulsa, Oklahoma and grew up in Portage, Indiana."
,1,2,HT,He graduated high school from the Interlochen Arts Academy in 2005.
,0,4,HT,"In 2005, Thurber was accepted into The Juilliard School in New York City."
,1,4,N,
,2,4,HT,"He was a member of Remington, a rock band he founded in 2005 with Ross Mintzer."
,3,4,HT,"In 2007, he performed on NPR's From the Top with banjo player Bela Fleck."
,0,6,HT,"From 2015 to 2016, he was the bassist on CBS's The Late Show with Stephen Colbert as a member of the house band, Jon Batiste and Stay Human."
,1,6,N,
,2,6,HT,"Currently, he performs international in a duo with violinist Tessa Lark."
,0,8,HT,"In 2012, Thurber co-founded CDZA with Joe Sabia and Matthew McCorkle."
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,0,10,HT,"Thurber wrote the score for Antony and Cleopatra, a co-production between The Royal Shakespeare Company in Stratford, UK and The Public Theater."
,1,10,HT,"In 2013, Thurber's musical Goddess was accepted into The Eugene O'Neill Musical Theater Conference."
,2,10,HT,"From 2012 to 2017, Thurber wrote the music for several of The Public Theater's Mobile Shakespeare productions including Pericles, Macbeth, and Twelfth Night."
,3,10,HT,"Thurber also acted in Twelfth Night, performing the role of Antonio."
,4,10,HT,"In 2016, Thurber wrote and performed his one man musical The Booty Call, which was produced for a month long run at The Barrow Group Theater."
,5,10,HT,"In 2018, Thurber composed scores for the plays Sugar In Our Wounds at MTC and Eddie and Dave at The Atlantic Theater Company."
,6,10,HT,"In 2018, he received a Working Farm residency at SPACE on Ryder Farm."
,0,12,HT,"In 2015, Thurber wrote Three Musketeers: A Play for Instruments."
,1,12,N,
,2,12,N,
,3,12,HT,"That same year, Thurber also joined the board of NPR's From The Top and composed music for the dance piece ""B Sides"" choreographed by Tiffany Rea Fisher for Dallas Black Dance."
,4,12,HT,"In 2016, he composed ""Jam Session"", a horn piece for virtuoso hornist William VerMeulen, commissioned by the International Horn Society and a violin concerto ""Love Letter"" for violinist"
,5,12,N,
,6,12,N,
