before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Dirk Bruinenberg (born 21 August 1968) is a Dutch musician known as the former drummer of several European progressive metal and power metal bands, including: Elegy, Ian Parry's Consortium Project and Adagio."
,1,0,N,
,0,1,HT,"In the late 1980s and early 90s, Bruinenberg played with Dutch thrash metal bands Abyss and Vulture."
,1,1,HT,"Subsequently, he joined Elegy in 1993, replacing original drummer Ed Warby of Gorefest."
,2,1,HT,He recorded seven albums with Elegy until 2002.
,3,1,N,
,0,2,N,
,1,2,HT,"He left the band in late 2003, citing personal reasons coupled with conflicting schedules."
1.0,2,2,HM,"He left the band in late 2003, citing personal reasons coupled with conflicting schedules. His performance in Adagio has been critically acclaimed due mainly to the high complexity of the music."
,0,3,HT,"Bruinenberg is also featured as a guest drummer in Kamelot's The Fourth Legacy and continues recording and performing with several other artists, including: Kristoffer Gildenlöw (Dial, Pain of Salvation, Lana Lane), David Readman (Pink Cream 69), Ebony Ark, The 11th Hour, Maiden uniteD and Bob Catley (Magnum)."
,0,4,HT,In 2013 he was announced as the new drummer of the melodic rock project Place Vendome.
,1,4,HT,"Bruinenberg currently plays with the new Dutch melodic rock band 7 Miles to Pittsburgh (with ex Elegy bass player, Martin Helmantel) and with the solo band of former Elegy bandmate Patrick Rondat."
,0,18,HT,Ian Parry's Consortium Project (1999)
,0,31,N,
,1,31,N,
,0,37,HT,David Readman – David Readman (2007)
,0,39,HT,Fergie Frederiksen – Happiness is the Road (2011)
,0,43,N,
,0,46,HT,Schwertmann - Theater Of Grief (2021)
,0,49,N,
