before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,2,HT,"Hasofer was born to a Chabad Hasidic family in Melbourne, Australia."
,1,2,N,
,2,2,HM,"""Hasofer's music career began in New York in the late 2000s, releasing an EP called Harmony, and began collaborations with Matisyahu and Rohan Marley (son of Bob Marley)."
,3,2,N,
,4,2,N,
,5,2,HT,"Hasofer's music also took on an activist bent in promoting racial harmony between the Chabad Hasidim and African-American and Afro-Caribbean communities in Crown Heights, Brooklyn."
,6,2,N,
,7,2,HT,"The music video for Hasofer's song ""Harmony"" was dubbed ""a groundbreaking tool for unity and racial harmony"" by Brooklyn Borough President Marty Markowitz in commemorating the 20th anniversary of the Crown Heights riots."
,8,2,HT,Hasofer's other activities included teaching music recording and video editing to at-risk Hasidic teens in Crown Heights through a joint project with the ALIYAH Center in Crown Heights.
,0,4,HT,"In 1998, Hasofer's family immigrated to the city of Rehovot in Israel while he was young."
,1,4,N,
