before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Otis Verries Hicks, known as Lightnin' Slim (March 13, 1913 – July 27, 1974), was an American Louisiana blues musician, who recorded for Excello Records and played in a style similar to its other Louisiana artists."
,1,0,HT,"The blues critic ED Denson ranked him as one of the five great bluesmen of the 1950s, along with Muddy Waters, Little Walter, Howlin' Wolf and Sonny Boy Williamson."
,0,2,HT,"According to most sources, Otis Hicks was born on a farm outside St. Louis, Missouri, but the researchers Bob Eagle and Eric LeBlanc stated, on the basis of his draft card, that he was born in Good Pine, Louisiana."
,1,2,HT,"Prison records from Louisiana State Penitentiary discovered by researcher Gene Tomko also corroborate his birthplace as Good Pine, Louisiana."
,2,2,HT,He moved to Baton Rouge at the age of thirteen.
2.0,3,2,HM,"He moved to Baton Rouge at the age of thirteen. Taught guitar by his older brother Layfield, Slim was playing in bars in Baton Rouge by the late 1940s."
,4,2,HT,"His first recording was ""Bad Luck Blues"" (""If it wasn't for bad luck, I wouldn't have no luck at all""), released by J. D. ""Jay"" Miller's Feature Records in 1954."
,5,2,N,
,6,2,HT,"Slim then recorded for Excello Records for twelve years, starting in the mid-1950s, often collaborating with his brother-in-law Slim Harpo and with the harmonica player Lazy Lester."
,7,2,HT,"Slim stopped performing the blues for a time and eventually worked in a foundry in Pontiac, Michigan, as a result of which his hands were constantly exposed to high temperatures."
,8,2,HT,"He was rediscovered by Fred Reif in 1970, in Pontiac, where he was living in a rented room at Slim Harpo's sister's house."
,9,2,N,
,10,2,HM,"His first engagement was a reunion concert in 1971 at the University of Chicago Folk Festival with Lazy Lester, whom Reif had brought from Baton Rouge in January of that year."
,0,3,HT,"In the 1970s, Slim performed on tours in Europe, in the United Kingdom and at the Montreux Jazz Festival in Switzerland, for which he was often accompanied by Moses ""Whispering"" Smith on harmonica."
,1,3,HT,"He last toured the UK in 1973, with the American Blues Legends package organised by Big Bear Records."
,2,3,HT,"In July 1974, Slim died of stomach cancer in Detroit, Michigan, aged 61."
,0,7,N,
,0,8,N,
,0,9,HT,"A Long Drink of Blues, six tracks (all of side 1), compilation album with Slim Harpo, UK Stateside SL-10135 (1964)"
,0,11,HT,"The Real Blues, one track, with various artists, Excello LPS-8011 (1969)"
,0,14,N,
,0,19,N,
