before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"Like fellow band members Eicca Toppinen and Paavo Lötjönen, he attended Sibelius Academy in Helsinki."
,2,0,HT,He plays a German 19th century cello; he started playing the cello when he was 5 years old and joined Apocalyptica for their third studio album Cult.
,3,0,HT,"Kivilaakso played in Apocalyptica's 1995 line up, but he was concentrating on his studies when the band began their professional career."
,4,0,HT,"At the end of 1999 he came back, switching places with Antero Manninen, who then went to play in a classical orchestra."
,0,2,HT,Kivilaakso won third place in the second International Paulo Cello Competition in 1996 at age 18.
,1,2,N,
,2,2,HT,"He was on indefinite leave while touring with Apocalyptica, but left for good in 2007."
,0,3,N,
,1,3,N,
,2,3,HT,"""His first opera, composed with his Apocalyptica bandmate Eicca Toppinen, was premiered at the Finnish National Opera on 22 January 2016."
,3,3,N,
,0,5,HT,"As of late 2019, Kivilaakso was living with his wife and a dog."
,1,5,N,
