before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Donald Wesley Reno (February 21, 1926 – October 16, 1984) was an American bluegrass and country musician, best known as a pioneering banjo and guitar player who partnered with Red Smiley, and later with guitarist Bill Harrell."
,0,2,HT,"Born in Spartanburg, South Carolina, United States, Don Reno grew up on a farm in Haywood County, North Carolina."
,1,2,N,
,2,2,HT,"In 1939, the 13-year-old Reno joined the Morris Brothers in performing at a local radio station."
,3,2,HT,"He left one year later to join Arthur ""Guitar Boogie"" Smith, with whom he would years later record ""Feudin' Banjos""."
,4,2,HT,"In 1943, he received an offer from Bill Monroe to become a member of the Bluegrass Boys, but chose instead to enlist in the United States Army."
,5,2,HT,"Trained as a horse soldier at Fort Riley, Kansas, he was sent to the Pacific Theater to fight on foot."
,6,2,N,
,7,2,N,
,8,2,HT,"The Reno style encompasses much more than just single-string picking; double-stops, double-time picking, triple-pull offs—all of these, and other techniques make Reno's playing recognizable."
,9,2,N,
,10,2,HT,"He said that really bothered him considering he never played a banjo while he was in the service, and when he returned to the U.S., he continued to play in the style he had always played before."
,11,2,N,
,12,2,HT,"By 1946 he was regularly performing on the WSPA-FM station out of Spartanburg, South Carolina as a lead guitarist with different groups."
,13,2,N,
,14,2,HT,"During the Reno and Smiley years, Reno would often switch from banjo to guitar especially on gospel songs, and fiddle tunes."
,15,2,N,
,16,2,HT,Reno would occasionally even play electric guitar during some performances in the 1950s.
,17,2,N,
,18,2,N,
,19,2,N,
,20,2,HT,"In 1948, Reno became a member of the Blue Grass Boys."
,21,2,HT,"Two years later, with Red Smiley, he formed Reno and Smiley and the Tennessee Cutups, a partnership that lasted fourteen years."
,22,2,N,
,23,2,N,
,24,2,N,
,25,2,HT,"In 1964, after the retirement of Red Smiley, Reno and guitarist Bill Harrell formed Reno & Harrell."
,26,2,HT,"Red Smiley joined Reno and Harrell in 1969, remaining with them until his death in 1972."
,27,2,HT,"From 1964 until 1971, he also performed with Benny Martin."
,28,2,HT,"In the 1970s, he played with The Good Ol' Boys, composed of Frank Wakefield on mandolin, David Nelson on guitar, Chubby Wise on fiddle, and Pat Campbell on bass."
,29,2,HT,Reno began performing with his sons Don Wayne and Dale in later years.
,0,4,HT,"Don Reno died in 1984 aged 58, in Charlottesville, Virginia, of a ""circulatory ailment."""
,1,4,HT,"He is buried in Spring Hill Cemetery, Lynchburg, Virginia."
,2,4,HT,"In 1992, he was posthumously inducted into the International Bluegrass Music Hall of Honor."
,0,8,HT,Bluegrass Gospel Favorites (1967) — with Benny Martin; reissued on CD as Gospel Songs from Cabin Creek
,0,9,HT,Don Reno & His Tennessee Cut-Ups (1966)
,0,10,HT,Rural Rhythm Presents Don Reno & Bill Harrell with the Tennessee Cut-Ups (1967)
,0,12,HT,The Sensational Twin Banjos of Eddie Adcock and Don Reno (1968)
,0,13,HM,All the Way to Reno (1969) — with Bill Harrell
,0,15,HT,I'm Using My Bible Like a Roadmap (1969) — with Bill Harrell
,0,16,HT,Bluegrass Favorites (1969) — with Bill Harrell
,0,17,HM,"The Most Requested Songs of Don Reno, Bill Harrell and the Tennessee Cut-Ups (1970)"
,0,18,HT,Letter Edged in Black (1971) — with Red Smiley and Bill Harrell
,0,19,HT,"Bluegrass Legends ""Together"" (1972) — with Charlie Moore"
,0,20,HT,"Profile (1972) — with Red Smiley, Bill Harrell, Ronnie Reno and Charlie Moore"
,0,21,HT,Bluegrass on my Mind (1972) — with Bill Harrell
,0,22,HT,Tally-Ho (1973) — with Bill Harrell
,0,24,HT,Rivers and Roads (1974) — with Bill Harrell
,0,25,HT,Bi-Centennial Bluegrass (1975) — with Bill Harrell
,0,26,HT,Spice of Life (1975) — with Bill Harrell
,0,27,HT,Dear Old Dixie (1976) — with Bill Harrell
,0,28,HT,Home in the Mountains (1977) — with Bill Harrell
,0,29,HT,The Don Reno Story (1977) — with Bill Harrell
,0,31,HT,"Feudin' Again (1979) — with Arthur ""Guitar Boogie"" Smith"
,0,32,HT,The Bluegrass Cardinals Live & On Stage (1980) — with 7 tracks by guests Don Reno & the Tennessee Cut-Ups
,0,34,HT,"The Original Dueling Banjos (1983) — with Arthur ""Guitar Boogie"" Smith"
,0,36,HT,Banjo Bonanza (1983) — with Bobby Thompson & The Cripple Creek Quartet
,0,39,HT,The Golden Guitar of Don Reno (2000) — previously unreleased recordings made in November 1972 with Bill Harrell and Buck Ryan
