before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jorge Mester (born April 10, 1935, Mexico City) is a Mexican conductor of Hungarian ancestry."
,0,1,N,
,0,3,HT,"He studied conducting with Jean Morel at the Juilliard School in New York City, and worked with Leonard Bernstein at the Berkshire Music Center and with Albert Wolff."
,1,3,HT,In 1955 he made his debut with the National Symphony Orchestra of Mexico and in 1960 made his opera debut with Salome at the Spoleto Festival in Italy.
,0,4,HT,Mester became music director of the Louisville Orchestra in 1967 and served in the post until 1979.
,1,4,N,
,0,5,HT,"From 1970 to 1990, he was music director of the Aspen Music Festival, and there founded the Aspen Chamber Symphony."
,1,5,HT,He became music director of the Pasadena Symphony Orchestra in 1984.
,2,5,HT,"His most recent contract extension had been through 2012, but in May 2010, the orchestra announced the conclusion of Mester's tenure as music director with immediate effect."
,3,5,HT,"In 1998, he became music director of the Mexico City Philharmonic Orchestra."
,4,5,HT,"From 2004 until 2012, Mester was the music director of the Naples Philharmonic in Naples, Florida."
,5,5,HT,"Mester returned to Louisville in 2006 for his second tenure as music director of the Louisville Orchestra, on an ""open-ended"" contract of unfixed duration, until the orchestra secured a new music director, with Mester as a member of the search committee."
,6,5,N,
,7,5,HT,"In 1987, Mester participated in the documentary A Woman Is a Risky Bet: Six Orchestra Conductors, directed by Christina Olofson, where he comments on the conservative attitudes towards women in the world of classical music."
,0,6,HT,"Mester has a long-standing affiliation with Peter Schickele and the P.D.Q. Bach concerts, dating back to 1965, when he conducted the first public P.D.Q. Bach concert."
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,HT,He resides in Southern California.
