before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Yo-Yo Ma (born October 7, 1955) is an American cellist."
,1,0,N,
,2,0,N,
,3,0,N,
,0,1,N,
,1,1,N,
,2,1,HT,Ma's primary performance instrument is a 1733 Montagnana cello valued at US$2.5 million.
,0,2,HT,He has been a United Nations Messenger of Peace since 2006.
,1,2,HT,"He was awarded The Glenn Gould Prize in 1999, the National Medal of Arts in 2001, the Presidential Medal of Freedom in 2011, and the Polar Music Prize in 2012."
,2,2,HT,Ma was named one of Time's 100 Most Influential People of 2020.
,0,4,N,
,1,4,HT,They both migrated from the Republic of China to France during the Chinese Civil War.
,2,4,N,
,3,4,HT,The family moved to New York City when Ma was seven.
,4,4,HT,"From the age of three, Ma played the violin, piano, and later viola, but settled on cello in 1960 at age four."
,5,4,HT,"When three-year-old Yo-Yo said he wanted a big instrument, his father went to see Etienne Vatelot, a foremost violin maker in Paris who, after a chat, loaned him a 1/16th cello."
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,N,
,10,4,HT,"In 1964, Isaac Stern introduced them on The Tonight Show Starring Johnny Carson, and they performed the Sonata of Sammartini."
,11,4,HT,"He attended Trinity School in New York but transferred to the Professional Children's School, where he graduated at age 15."
,12,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,HT,He spent four summers at the Marlboro Music Festival after meeting and falling in love with Mount Holyoke College sophomore and festival administrator Jill Hornor during his first summer there in 1972.
,4,5,N,
,5,5,HT,"He has also played chamber music, often with pianist Emanuel Ax, with whom he has a close friendship from their days at Juilliard."
,6,5,HT,"Ma received his bachelor's degree from Harvard in 1976, and in 1991 received an honorary doctorate from Harvard."
,0,7,HM,"In 1997, Ma was featured on John Williams' soundtrack to the Hollywood film Seven Years in Tibet."
,1,7,HT,"In 2000, he was heard on the soundtrack of Crouching Tiger, Hidden Dragon, and of Master and Commander: The Far Side of the World in 2003."
,2,7,HT,He collaborated with Williams again on the score for the 2005 film Memoirs of a Geisha.
,3,7,N,
,4,7,N,
,5,7,HT,He received the Award of Excellence from New York's International Center.
,0,8,HT,"In addition to his prolific musical career, Ma collaborated in 1999 with landscape architects to design a Bach-inspired garden."
,1,8,HT,"Known as the Music Garden, it interprets Bach's Suite No. 1 in G Major for unaccompanied cello (BWV 1007), where the garden's sections were designed to correspond with the suite's dance movements."
,2,8,N,
,3,8,HT,Ma was named Peace Ambassador by then-UN Secretary-General Kofi Annan in January 2006.
,4,8,N,
,5,8,HT,"On November 3, 2009, President Barack Obama appointed Ma to serve on the President's Committee on the Arts and Humanities."
,6,8,HT,"His music was featured in the 2010 documentary Jews and Baseball: An American Love Story, narrated by Academy Award winner Dustin Hoffman."
,7,8,HT,"In 2010, President Obama announced that he would recognize Ma with the Presidential Medal of Freedom, which Ma received in February 2011."
,8,8,HT,In 2010 Ma was named Judson and Joyce Green Creative Consultant of the Chicago Symphony Orchestra.
,9,8,N,
,10,8,HT,"Also in 2010, he appeared on a solo album by guitarist Carlos Santana, Guitar Heaven: The Greatest Guitar Classics of All Time, playing alongside Santana and singer India Arie on a Beatles classic, While My Guitar Gently Weeps."
,0,9,HT,"In 2015, Ma performed with singer-songwriter and guitarist James Taylor on three tracks of Taylor's chart-topping album Before This World: You And I Again."
,1,9,HT,"In 2019, Ma directed the orchestra at the annual Youth Music Culture Guangdong."
,2,9,N,
,3,9,HT,"Ma contributed to the charity tribute album The Metallica Blacklist, released in September 2021, by backing Miley Cyrus on a cover of the Metallica song ""Nothing Else Matters""."
,0,11,HT,"Ma formed his own collective, the Silk Road Ensemble, named after the route across Asia which for more than 2,000 years was used for trade between Europe and China."
0.0,1,11,HM,"Ma formed his own collective, the Silk Road Ensemble, named after the route across Asia which for more than 2,000 years was used for trade between Europe and China. His goal was to bring together musicians from diverse countries that were historically linked via the Silk Road."
,2,11,N,
,3,11,N,
,0,13,N,
,1,13,HT,"In addition to numerous recordings of the standard classical repertoire, he has recorded Baroque pieces using period instruments; American bluegrass music; traditional Chinese melodies, including the soundtrack to the film Crouching Tiger, Hidden Dragon; the tangos of Argentinian composer Astor Piazzolla; Brazilian music, recording traditional songs and songs composed by Antônio Carlos Jobim and Pixinguinha; a collaboration with Bobby McFerrin (where Ma admitted to being terrified by McFerrin's improvisation); and the music of modern minimalist Philip Glass, in such works as the 2002 Naqoyqatsi."
,0,14,N,
,1,14,N,
,0,16,HT,"Ma's primary performance instrument is ""Petunia"", a 1733 Domenico Montagnana cello valued at US$2.5 million."
,1,16,HT,A student approached Ma after one of his classes in Salt Lake City and asked if the cello had a nickname.
,2,16,N,
,3,16,N,
,4,16,HM,"In 1999, Ma inadvertently left the cello in a taxicab in New York City, but it was quickly returned undamaged."
,5,16,HM,"That year, when its neck was damaged during X-ray baggage inspection, he borrowed the Pawle Stradivarius cello from the Chimei Museum for a concert in Taiwan."
,6,16,N,
,7,16,HT,"Another of Ma's cellos, the Davidov Stradivarius, was previously owned by Jacqueline du Pré, who bequeathed it to him."
,8,16,N,
,9,16,HT,"It was until recently set up in a Baroque manner, since Ma exclusively played Baroque music on it."
,0,17,HT,"Ma also owns a modern cello made by Peter and Wendela Moes of Peißenberg, Germany, and one of carbon fiber by the Luis and Clark company of Boston."
,0,19,N,
,1,19,HT,"The orchestra, with conductor Zubin Mehta, performed in Central Park."
,0,20,HT,Ma performed a duet with Condoleezza Rice at the presentation of the 2001 National Medal of Arts and National Humanities Medal Awards.
,1,20,HT,"He was the first performer on September 11, 2002 at the site of the World Trade Center, while the first of the names of the dead were read on the first anniversary of the attack on the WTC; he played the Sarabande from Bach's Cello Suite #5 in C Minor."
,2,20,HM,"He performed a special arrangement of Sting's ""Fragile"" with Sting and the Mormon Tabernacle Choir in the opening ceremonies of the 2002 Winter Olympics in Salt Lake City, Utah."
,3,20,HT,He also appeared as a Pennington Great Performers series artist with the Baton Rouge Symphony Orchestra in 2005.
,0,21,HT,"He performed John Williams' ""Air and Simple Gifts"" at the inauguration ceremony for Barack Obama on January 20, 2009, along with Itzhak Perlman (violin), Gabriela Montero (piano), and Anthony McGill (clarinet)."
,1,21,HT,"While the quartet played live, the music, played simultaneously over speakers and on television, was a recording made two days prior due to concerns over the cold weather damaging the instruments."
,2,21,N,
,3,21,N,
,4,21,HT,"""On May 3, 2009, Ma performed the world premiere of Bruce Adolphe's ""Self Comes to Mind"" for solo cello and two percussionists with John Ferrari and Ayano Kataoka at the American Museum of Natural History in New York City."
,5,21,N,
,6,21,N,
,0,22,HM,"On August 29, 2009, Ma performed at the funeral mass for Senator Edward M. Kennedy."
,1,22,N,
,2,22,HM,"On October 3, 2009, Ma appeared with Canadian prime minister Stephen Harper at the National Arts Centre gala in Ottawa."
,3,22,N,
,4,22,HT,"On October 16, 2011, Ma performed at the memorial for Steve Jobs at Stanford University's Memorial Church."
,5,22,HM,"In 2011, Ma performed with American dancer Charles ""Lil Buck"" Riley in the United States and in China at the U.S.-China Forum on the Arts and Culture."
,6,22,HT,"On April 18, 2013, he performed at an interfaith service to honor the victims of the Boston Marathon bombing, held at the Cathedral of the Holy Cross, where he played the Sarabande from Bach's Cello Suite"
,7,22,N,
,8,22,N,
,0,23,HM,"On September 12, 2017, Ma performed all six of Bach's cello suites at the Hollywood Bowl (Los Angeles)."
0.0,1,23,HM,"On September 12, 2017, Ma performed all six of Bach's cello suites at the Hollywood Bowl (Los Angeles). After the first three suites, there was a ""ten-minute pause"" (as the Bowl video screen described it)."
,2,23,HT,"The audience of around 17,000 also heard he play an encore, a tribute to ""cellist Pablo Casals, who as a 13-year-old in 1890 discovered an old copy of the Bach suites in a secondhand music store, bringing them to modern attention."
,3,23,N,
,4,23,HM,"""On November 11, 2018, Ma performed at the Arc de Triomphe in Paris, with violinist Renaud Capuçon, in front of a crowd of world leaders during a ceremony marking the 100th anniversary of the end of World War I. On May 1, 2019, he performed at Paranal Observatory in the Atacama desert."
,5,23,N,
,0,24,HM,"On June 20, 2019, Ma performed the Bach Complete Cello Suites in plein air at Jay Pritzker Pavilion in Chicago, Illinois."
,1,24,HT,"The free performance attracted what might have been his largest audience, with a pavilion capacity of 11,000, and many thousands more listening from surrounding Millennium Park."
,0,25,HT,"On January 20, 2021, Ma's performance of ""Amazing Grace""—pre-recorded due to the COVID-19 pandemic—was played during the inauguration of Joe Biden."
,1,25,HT,"In March 2021, Ma played ""Ave Maria"" in an impromptu waiting room concert, after receiving his second dose of a COVID-19 vaccine at Berkshire Community College in Massachusetts."
,2,25,HT,"On September 14, 2021, Ma again performed Bach's six cello suites at the Hollywood Bowl, this time without intermission, pausing only briefly for applause between suites, and to announce his dedications for two of them."
,0,27,HT,"Ma appeared as himself in an episode (""My Music Rules"") of the animated children's television series Arthur, and on The West Wing (the episode ""Noël""), where he played the prelude to Bach's Cello Suite No.1 at a Congressional Christmas party."
,1,27,HT,"He made five appearances on Sesame Street, all of which first aired during the show's 17th season in 1986."
,2,27,N,
,3,27,N,
,4,27,N,
,0,28,N,
,0,29,N,
,1,29,N,
,2,29,N,
,3,29,N,
,4,29,HT,"on April 7, 2007, where he won for listener Thad Moore."
,5,29,N,
,6,29,HT,"He was also one of the show's guests on November 1, 2011, where he performed songs from the album The Goat Rodeo Sessions with musicians Stuart Duncan, Edgar Meyer and Chris Thile."
,7,29,HT,"He also performed several of Bach's cello suites for the 2012 film Bill W. On October 5, 2015, he appeared on Colbert's new program, The Late Show with Stephen Colbert, in support of ballerina Misty Copeland, and prematurely celebrating his 60th birthday."
,0,31,N,
,1,31,HT,"On June 13, 2021, Ma was the guest on BBC Radio 4's Desert Island Discs."
,2,31,HT,"His musical choices included ""Tin Tin Deo"" by the Oscar Peterson Trio and ""Podmoskovnye Vechera - Moscow Nights"" by Vasily Solovyov-Sedoi."
,3,31,N,
,4,31,N,
,0,33,HT,"Since 1978, Ma has been married to Jill Hornor, an arts consultant."
,1,33,N,
,2,33,HT,"Although he personally considers it the ""worst epithet he's ever faced"", he was ""tagged"" in 2001 as ""Sexiest Classical Musician"" by People."
,3,33,HT,"He has continued to receive such accolades over the years, including from AARP in 2012."
,4,33,N,
,5,33,HT,"According to research presented by Henry Louis Gates Jr. for the PBS series Faces of America, a relative hid the Ma family genealogy in his home in China to save it from destruction during the Cultural Revolution."
,6,33,HT,Ma's paternal ancestry can be traced back 18 generations to the year 1217.
,7,33,N,
,8,33,HT,"Ma's generation name, Yo, was decided by his fourth great grand-uncle, Ma Ji Cang, in 1755."
,9,33,N,
,0,35,N,
,1,35,N,
,0,38,HT,"1986 Brahms: Cello and Piano Sonatas in E Minor Op. 38, and F Op."
,1,38,N,
,2,38,N,
,0,43,N,
,1,43,N,
,2,43,N,
,3,43,N,
