before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Fred Macray Christensen (May 11, 1934 – October 11, 2019) was the founder of the Utah-based clothing retailer Mr. Mac."
,1,0,HT,"He also served previously as president of the Mormon Tabernacle Choir, and was awarded an honorary doctorate from Weber State University (WSU)."
,0,2,HT,"Christensen was born in Ephraim, Utah."
,1,2,HT,"Before opening his own business, Christensen worked at a large Salt Lake City department store."
,2,2,HT,"In 1964, he opened Mac’s Clothes Closet in Bountiful, Utah, which emphasized Mormon missionary apparel."
,3,2,HT,Christensen was a member of The Church of Jesus Christ of Latter-day Saints (LDS Church) and served as president of the Mormon Tabernacle Choir from 2000 until 2012.
,4,2,N,
,0,3,HT,Christensen served for eight years as a member of WSU's Board of Trustees.
,1,3,HT,"In 2006, Christensen co-chaired Orrin Hatch's Senate re-election campaign with Stan Parish."
,2,3,HT,"In 2010, he co-chaired the Senate campaign of Democrat Sam Granato."
,3,3,HT,"In 2011, he was awarded an honorary degree by WSU."
,4,3,N,
,5,3,HT,"Their son, Steve, a Salt Lake City businessman and document dealer, was murdered by document forger Mark Hofmann in 1985."
,6,3,HT,"Another son, Spencer, was called in 2016 as a mission president by the LDS Church, to serve in the Arizona Tempe Mission."
,7,3,N,
,0,7,N,
,1,7,N,
