before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Milica Davies (née Ilić, born 1981 in Bosnia and Herzegovina), is an Australian classical guitarist."
,1,0,HT,"She has released three albums, Rouge Guitar (2005), Stir the Sky (2007) and Evie's Song (2012)."
,2,0,HT,"In 2002, she toured Australia and Asia backing José Carreras."
,3,0,HM,"As from 2004, Davies is based in London where she also teaches guitar."
,0,2,HM,"Milica Davies took up classical guitar at seven years old and was 11 when the family relocated to Perth, Western Australia."
,1,2,HT,"Davies has toured in Australia, Asia and Europe, performing as a soloist, with orchestra and as an accompanist."
,2,2,N,
,3,2,HT,"In 2002, she toured Australia and Asia backing José Carreras."
,4,2,HT,In 2004 she was honoured with a Western Australian Citizen of the Year Award for her contribution to the state's Youth Arts.
,5,2,N,
,6,2,HM,"Milica released her debut album, Rouge Guitar, which had been recorded in Perth in March, 2004 with Paul Wright on violin."
,7,2,HT,"From 2006 she has periodically performed and toured with guitar duo, Desert Child, which are Guy Ghouse and Damian Watkiss."
,8,2,HT,"For her second album, Stir the Sky (May 2007), she used Wright with Ghouse on guitar, Watkiss on acoustic guitar and Jessica Ipkendanz on violin."
,9,2,HT,She co-produced the album with Lee Bundle and issued it on Twilight Classics.
,10,2,HM,In 2004 Davies relocated to London where she performs and teaches guitar.
,11,2,HM,"During 2009 she toured Australia with Guitar Heaven Quartet, which comprise Ghouse, Watkiss and Simon Fox."
,12,2,HT,"Davies released her third album, Evie's Song in November 2012."
,13,2,N,
,14,2,N,
,15,2,HT,"Her fourth album, Go South in the Winter, is due for release in 2016, in collaboration with the flamenco master Ramon Ruiz."
