before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Milton Sims ""Mickey"" Newbury Jr. (May 19, 1940 – September 29, 2002) was an American songwriter, recording artist, and a member of the Nashville Songwriters Hall of Fame."
,0,2,HM,"Newbury was born in Houston, Texas, on May 19, 1940, to Mamie Ellen (née Taylor) and Milton Newbury."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,HT,"In 1966, country star Don Gibson had a Top Ten country hit with Newbury's ""Funny Familiar Forgotten Feelings"" while Tom Jones scored a world hit with the same song."
,7,2,HT,"In 1968, Newbury saw huge success with four top-five songs across four different charts: ""Just Dropped In (To See What Condition My Condition Was In)"" #5 on the Pop/Rock chart by Kenny Rogers and the First Edition; ""Sweet Memories"" #1 on Easy Listening by Andy Williams; ""Time is a Thief"" #1 on the R&B chart by Solomon Burke; and ""Here Comes the Rain Baby"" #1 on the Country chart by Eddy Arnold."
,8,2,N,
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,HT,"""How Many Times (Must The Piper Be Paid For His Song)"" was a highlight of Frisco Mabel Joy; ""Good Morning, Dear"" and ""Sweet Memories"" reappeared on Heaven Help the Child, and ""Here Comes The Rain Baby"" reappeared on A Long Road Home, the last album Newbury released during his lifetime."
,0,5,N,
,1,5,HT,"Just about every aspect of his next recording, Looks Like Rain, was unconventional by Nashville's standards at the time, beginning with Newbury's choice of studio."
,2,5,N,
,3,5,HT,"Newbury's decision to record outside the Nashville studio system would inspire other country singers, such as Waylon Jennings and Willie Nelson, who were also frustrated by the confines of Music City's traditional recording practices."
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,HT,"The song is actually a medley of three 19th century songs: ""Dixie"", a blackface minstrel song composed by Daniel Decatur Emmett that became the unofficial anthem of the Confederacy since the Civil War; ""All My Trials"", originally a Bahamian lullaby, but closely related to African American spirituals and well known through folk music revivalists; and ""The Battle Hymn of the Republic,"" the marching song of the Union Army during the Civil War."
,8,5,N,
,9,5,HT,"It is the song most associated with Newbury and his highest-charting original recording, reaching #26 in 1972, and #9 on Billboard's Easy Listening chart."
,10,5,HT,Newbury's version would remain in the Top 40 for seven weeks.
,11,5,HT,"In 1972, Elvis Presley's version reached #66 and peaked at #31 on the Easy Listening chart, but it became the grandiose highlight of his live shows."
,12,5,N,
,0,7,N,
,1,7,N,
,2,7,HT,"By 1975, the outlaw country movement had captivated the industry, led by Willie Nelson and Waylon Jennings."
,3,7,N,
,4,7,N,
,5,7,N,
,6,7,N,
,7,7,N,
,8,7,N,
,9,7,HT,"Although cited by Jennings, Kris Kristofferson, David Allan Coe, and several other country stars as a primary influence on their songwriting and albums, Newbury had little interest in cashing in on the outlaw country movement, telling Peter O'Brien of the Omaha Rainbow in 1977, ""It's just categorising again, making a new pigeon-hole to stick somebody into."
,10,7,N,
,11,7,N,
,12,7,N,
,13,7,N,
,14,7,N,
,15,7,HT,"In his AllMusic review of The Sailor, Thom Jurek observes, ""The Sailor, once again, refused to sell, perhaps because it was too late, perhaps because it was too early—Merle Haggard and George Jones made records that sounded exactly like this only three years later and scored big..."
,16,7,N,
,0,9,HT,"In 1980, Newbury was inducted into the Songwriters Hall of Fame, the youngest person to receive the honor at the time."
,1,9,HT,Newbury signed with PolyGram-Mercury and recorded After All These Years in 1981.
,2,9,HT,"After that, the singer dropped out of sight, not recording again until 1988."
,3,9,HT,"He was not completely inactive during this period, appearing on the Bobby Bare and Friends television show in 1983 and participating on the Canadian program In Session with friend Larry Gatlin the same year."
,4,9,HM,"He also toured Australia in 1984 and sang ""Sweet Memories"" during a ""guitar pull"" as part of the television special The Door Is Always Open hosted by Waylon Jennings."
,5,9,HT,"However, Newbury was disenchanted with the music business, especially after Wesley Rose, who controlled the publishing rights to 300 Newbury compositions, sold the Acuff-Rose publishing company to Opryland USA for $22 million in 1985."
,6,9,N,
,7,9,N,
,8,9,HT,"So I wasted what should have been the best years of my life just fightin' off the wolves,"" he later remarked."
,9,9,N,
,10,9,N,
,11,9,HT,"In 1988, Airborne Records planned a release in which Newbury demos were treated with synthesizers and other then-contemporary production effects."
,12,9,HT,"These demos stemmed from sessions with producer Larry Butler in Nashville in March 1983 and featured new-age synthesizer sounds, which Newbury came to loathe."
,13,9,N,
,14,9,N,
,15,9,N,
,16,9,HT,"Newbury was aghast when he heard that Airborne was planning to release the recordings, and had even printed up the album art, but after learning that no CDs or cassettes had yet been made, Newbury instead re-recorded the songs Airborne planned to use, and the album was released with these new recordings, effectively Newbury's first recordings in years."
,17,9,N,
,0,11,HT,"In 1994, Newbury resurfaced with the live album Nights When I Am Sane."
,1,11,HT,"A year later he was diagnosed with pulmonary fibrosis, which would impact his ability to record and perform for the remainder of his life."
,2,11,HT,"In 1996, he released Lulled by the Moonlight, his first collection of new compositions since 1981."
,3,11,HT,"Several live recordings followed, including Live in England (1998) and It Might as Well Be the Moon (1999)."
,4,11,N,
,5,11,N,
,6,11,HT,"Newbury died in Springfield, Oregon, following a battle with emphysema on September 29, 2002, aged 62."
,0,13,HT,"Ralph Emery referred to Newbury as the first ""hippie-cowboy,"" and along with Johnny Cash and Roger Miller, he was one of the first to rebel against the conventions of the Nashville music society."
