before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Dashawn Maurice Robertson (August 1, 2000 – May 31, 2021), known professionally as Lil Loaded, was an American rapper from Dallas, Texas."
,1,0,N,
,0,2,HT,"Robertson was born in San Bernardino, California, and raised in Dallas, Texas."
,1,2,HT,"When asked what it was like growing up in Dallas, he said: ""It's like everywhere in the city, you see different stuff, I guess you kind of grow up a little bit faster I would say in Dallas""."
,2,2,N,
,3,2,HT,"In 2015, when Robertson was 15, his older brother who was 23 at the time was murdered."
,0,4,HT,Robertson started rapping in late 2018.
,1,4,N,
,2,4,HT,"He rose to prominence in 2019 when YouTuber Tommy Craze included his song ""6locc 6a6y"" in a reaction video in which he watched YouTube music videos that had 0 views."
,3,4,N,
,4,4,HT,"Robertson later released ""Gang Unit"", which had garnered more than 44 million YouTube views by July 2021."
,5,4,N,
,6,4,HT,"He released the mixtape 6locc 6a6y in 2019, and the mixtape Criptape and his studio album A Demon in 6lue in 2020."
,0,6,HT,"On October 25, 2020, Robertson allegedly shot and killed a friend, 18-year-old Khalil Walker, while recording a music video."
,1,6,HT,"Robertson turned himself in to police on November 9, 2020, after a warrant was issued for his arrest."
,2,6,HT,He was indicted on a lesser charge of manslaughter in connection with the incident in February 2021.
,3,6,N,
,0,8,HT,"Robertson died, apparently by suicide via gunshot wound to the head, on May 31, 2021, at the age of 20."
,1,8,N,
,2,8,N,
,3,8,HT,She claimed he had been upset over a breakup with his girlfriend the night before.
