before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Steve Nelson (born August 11, 1954) is an American jazz vibraphonist and marimba player."
,1,0,HT,"In addition to his solo work, Nelson is known for collaborating since the 1990s with bassist Dave Holland's Quintet and Big Band."
,0,1,N,
,1,1,N,
,2,1,N,
,0,7,HT,Stratocluster with Bruno Vansina (W.E.R.F. 2012)
,0,26,HT,"Kenny Barron, Golden Lotus (Muse, 1982)"
,0,27,HT,"Donald Brown, People Music (Muse, 1990)"
,0,28,HT,"Cyrus Chestnut, There's a Sweet, Sweet Spirit (HighNote, 2017)"
,0,29,HT,"Billy Drummond, Native Colours (Criss Cross, 1992)"
,0,30,HT,"Ray Drummond, Continuum (Arabesque, 1994)"
,0,31,HT,"Geoff Keezer, Trio (Sackville, 1993)"
,0,32,HT,"Jonny King, Notes from the Underground (Enja, 1996)"
,0,33,HT,"Mulgrew Miller, Wingspan (Landmark, 1987)"
,0,34,HT,"Mulgrew Miller, Hand in Hand (Novus, 1992)"
,0,35,N,
,0,36,N,
,0,37,HT,"Chris Potter, Imaginary Cities (ECM, 2015)"
,0,38,HT,"James Spaulding, James Spaulding Plays the Legacy of Duke Ellington (Storyville, 1977)"
,0,39,HT,"Chip White, Harlem Sunset (Postcards)"
