before,after,paragraphIndex,annotation,sentences
,0,0,HT,"London Tyler Holmes (born March 27, 1991), known professionally as London on da Track, is an American record producer, rapper, and songwriter."
,1,0,HM,"He is a frequent collaborator of fellow Atlanta rapper Young Thug and has also worked with Birdman, Lil Wayne, Lil Baby, Rich Homie Quan, Gucci Mane, Giggs, Drake, Post Malone, T.I., 21 Savage, 50 Cent, Sfera Ebbasta, Summer Walker and Ariana Grande, among others."
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,8,2,N,
,9,2,HT,"In 2011, he recorded his first of many collaborations with Young Thug, ""Curtains""."
,10,2,N,
,11,2,HT,"In August 2014, American rapper and Cash Money Records chief executive officer (CEO) Bryan ""Birdman"" Williams, called London ""the best producer in the business, as we speak today""."
,12,2,N,
,13,2,N,
,14,2,HT,"In August 2014, three singles, produced by London on da Track, charted on the Billboard Hot 100 at the same time, with ""Lifestyle"" at 16, ""About the Money"" at 42, and ""Hookah"" at 85."
,15,2,N,
,16,2,HT,"That same year, he was named to Spotify's Secret Genius Ambassador's list."
,17,2,N,
,18,2,HT,"In 2020, London worked with Ariana Grande on a song called ""Positions"", The song debuted at No. 1 on the US Billboard Hot 100, becoming his first chart topper as a composer, lyricist and a producer."
,19,2,N,
,20,2,N,
,0,4,HT,"Holmes has 4 children; a daughter with singer Summer Walker born in 2021, as well as another daughter and 2 sons from previous relationships."
,0,7,HT,The DefAnition (with Dae Dae) (2016)
