before,after,paragraphIndex,annotation,sentences
,0,2,N,
,1,2,HT,"He also performed guest guitar spots on several Minutemen tracks and played alongside Black Flag's Greg Ginn and Chuck Dukowski in the SST all-star jam band October Faction, recording two albums with them."
,2,2,N,
,3,2,HT,"He substituted for Nels Cline during Mike Watt's European and American tours behind his second solo album, Contemplating the Engine Room, in 1997 and 1998."
,4,2,HT,"Also in 1997, he and Cline played (sometimes together) in the band Solo Career with Lee (drums), Richard Derrick (bass), Walter Zooi (trumpet) and Gustavo Aguilar (percussion); other guitarists in that rotating ensemble included Mario Lalli, Woody Aplanalp and Ken Rosser."
,5,2,HT,"Currently, he is in the reunited Saccharine Trust as well as the improvisational unit Unknown Instructors with former Minutemen Mike Watt and George Hurley."
,0,4,N,
,1,4,HT,In 1983 he illustrated the cover of the Minutemen's record Buzz or Howl Under the Influence of Heat.
,2,4,N,
,3,4,N,
