before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jonathan Monroe Craig (born March 26, 1986) is a Canadian-American singer and songwriter, best known as the former lead vocalist of bands Dance Gavin Dance, Emarosa, and Slaves, as well as the co-lead vocalist of the short-lived supergroup Isles & Glaciers."
,1,0,N,
,0,2,HT,"Jonathan Monroe Craig was born in Minot, North Dakota."
,1,2,N,
,2,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,0,6,HT,"After moving to America and attending high school in Washington state, Craig auditioned for bands but ultimately was not accepted into one."
,1,6,HT,"Craig then formed the band westerHALTS in 2000, a garage band from Tacoma, Washington."
,2,6,HT,"At age 15, Craig released his first known song with them titled ""Change, Leisure, and Retirement"" in 2001."
,3,6,HT,"In an Alternative Press Podcast he stated that the band was ""...just something to help pay for weed, something I played over the weekends."""
,4,6,HT,He then joined as the lead vocalist for Tacoma-based pop punk band Ghost Runner on Third in 2002.
,5,6,N,
,6,6,N,
,7,6,N,
,8,6,N,
,9,6,N,
,10,6,N,
,11,6,N,
,12,6,N,
,13,6,N,
,0,8,N,
,1,8,N,
,2,8,HT,"""In March 2007, it was explained that Jonny Craig came up with the name Dance Gavin Dance and had planned to name his previous band, ""Ghost Runner On Third"", by that name."
,3,8,HT,"After being kicked out of Dance Gavin Dance after the ""Saints and Sinners Festival"" in New Jersey, Jonny Craig immediately filled in for A Skylit Drive's Lead Vocalist  Jordan Blake while he was ill."
,4,8,N,
,5,8,HT,It had been only two weeks since he quit Dance Gavin Dance in which he joined Emarosa who was left without a lead singer.
,0,9,HT,"On August 18, 2010, Dance Gavin Dance parted ways with vocalist Kurt Travis, and Jonny Craig, along with other original vocalist, Jon Mess, returned to the band to record a new album."
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,HT,"""On April 11, 2011, Emarosa publicly announced that Jonny Craig would no longer be a member of the group."
,6,9,N,
,7,9,HT,"""Jonny Craig"" was the top trending topic on Twitter the day of the announcement."
,0,10,HT,"On August 13, 2012, Jonny Craig was ""kicked out"" of Dance Gavin Dance yet again for reasons pertaining to Craig being ""publicly scolded by the owner of Sumerian Records for multiple offenses""."
,1,10,N,
