before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Janice Doreen Dickinson (born February 16, 1955) is an American model, television personality, businesswoman, and author."
,1,0,N,
,2,0,HT,"One of the most successful models of the 1970s and 1980s, she also served as a judge on four cycles of America's Next Top Model (2003–2006)."
,3,0,HT,Dickinson opened a modeling agency in 2005 which was documented on the reality series The Janice Dickinson Modeling Agency (2006–2008).
,0,1,HT,"In 2007, Dickinson was a contestant on the seventh series of I'm a Celebrity...Get Me Out of Here!"
,1,1,N,
,2,1,HT,"In 2008, she starred on the reality series Janice & Abbey, alongside British model Abbey Clancy."
,3,1,HT,"In 2010, Dickinson appeared on the fourth series of Celebrity Rehab with Dr. Drew, and in 2015, she appeared on the sixteenth series of Celebrity Big Brother."
,0,2,HT,"Dickinson has released three autobiographical books: No Lifeguard on Duty (2002), Everything About Me Is Fake… And I'm Perfect (2004), and Check Please!"
,1,2,N,
,0,4,HT,"Dickinson was born in Brooklyn, New York, the second daughter to Jennie Marie (née Pietrzykowski) and Ray Dickinson."
,1,4,N,
,2,4,HT,"She was raised in Hollywood, Florida with her elder sister, Alexis, who became a real estate agent, and her younger sister, Debbie, who also became a model."
,3,4,N,
,4,4,N,
,5,4,N,
,0,6,HT,"In the early 1970s, Dickinson moved to New York City to pursue work as a model after winning a national competition called ""Miss High Fashion Model."""
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,HT,"Her modeling pursuits led her to Paris, France, where her ""exotic looks"" secured her reputation within the European fashion industry."
,6,6,HT,"She returned to New York City in 1978, and spent the next several years working steadily, earning $2,000 per day, nearly four times the standard rate."
,7,6,HT,Dickinson eventually signed with Ford Models to land a major ad campaign for a new JVC camera.
,8,6,N,
,9,6,N,
,10,6,HT,"By the 1980s, Dickinson was considered a supermodel, as she ""possessed the kind of name and face recognition"" that the majority of women in the modeling industry strive to achieve."
,11,6,N,
,12,6,N,
,13,6,HT,"She was seen on the cover of Elle seven times in a row and has been the face of ad campaigns for brands including Revlon, Alberto VO5, Balmain, Obao, Christian Dior, Clairol, Hush Puppies, Orbit gum, Max Factor, Virginia Slims, and Cutex."
,14,6,N,
,15,6,HT,"In 2008, she launched her own jewelry line on HSN."
,16,6,HT,"In 2009, Dickinson recorded a song entitled ""Crazy"", which was written and produced by Craig Taylor."
,0,8,HT,"While Dickinson claims to have coined the term supermodel in 1979, and to be the first ""supermodel"", the word already was known in the 1940s."
,1,8,HT,"The writer Judith Cass used the term in 1942 in her Chicago Tribune article ""Super Models are Signed for Fashion Show""."
,2,8,HT,"In 1943, author Clyde Matthew Dessner used the term in his book So You Want to Be a Model!The New York Times, on March 21, 1967, and The Daily Times of Salisbury, Maryland on May 19, 1967, both referred to Twiggy as a supermodel."
,3,8,HT,"In 1968, an article in Glamour described Twiggy, Cheryl Tiegs, Wilhelmina, Veruschka, Jean Shrimpton, and 15 other models as ""supermodels""."
,4,8,HT,Syndicated columnist Suzy Knickerbocker in 1970 described Penelope Tree as a supermodel.
,5,8,HT,"The April 23, 1971, issue of The Hour headlined one of its articles ""Supermodels Reveal Their Beauty Secrets"", including an advertisement with the caption ""Supermodel Cheryl Tiegs""."
,6,8,N,
,7,8,HT,"Jean Shrimpton was described as a supermodel by Time in 1971, as were Margaux Hemingway by Vogue on September 1, 1975, Beverly Johnson by Jet in 1977, and Naomi Sims in the 1978 book Total Beauty Catalog by K.T. Maclay."
,8,8,HT,"Lisa Fonssagrives and Dorian Leigh, whose careers began before Dickinson was born, have been retroactively recognized as the 20th century's first supermodels."
,9,8,N,
,0,10,HT,"In 2003, Dickinson returned to media attention with her stint as a judge on the reality television series America's Next Top Model."
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,N,
,7,10,N,
,8,10,N,
,9,10,N,
,10,10,HT,"In 2005, Dickinson was a cast member on The Surreal Life during its fifth season."
,11,10,N,
,12,10,N,
,13,10,HT,"In 2006, Dickinson starred in her own reality show, The Janice Dickinson Modeling Agency, for the Oxygen cable-television channel."
,14,10,N,
,15,10,N,
,16,10,N,
,17,10,HT,"In November 2007, Dickinson became one of the celebrities taking part in the British reality television show I'm a Celebrity…Get Me out of Here!."
,18,10,N,
,19,10,N,
,20,10,N,
,21,10,HT,which began airing in June 2009.
,22,10,N,
,23,10,HT,"In 2009, Dickinson was a guest judge on the Finnish version of the Top Model franchise."
,24,10,N,
,25,10,N,
,26,10,N,
,27,10,N,
,28,10,N,
,29,10,HT,"In 2010, Dickinson appeared on the celebrity edition of British dinner-party contest Come Dine With Me, on which she frequently butted heads with former Page 3 Girl Samantha Fox over her glamour modeling career, and flirted with Calum Best."
,30,10,HT,"Dickinson appeared in the fourth season of Celebrity Rehab with Dr. Drew, which premiered in December 2010."
,31,10,HT,"In 2011, she guest-starred in an episode of 90210 (titled ""Project Runway"")."
,32,10,HT,"In August 2015, Dickinson was a housemate on the sixteenth season of the British reality show, Celebrity Big Brother."
,33,10,HT,"She became the seventh celebrity to be evicted from the house, just two days before the final."
,34,10,HT,"In 2020, Dickinson appeared on season 24 of The Bachelor."
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,HT,"Dickinson was having an affair with Sylvester Stallone when Savannah was born in 1994, and it was reported that Stallone was the father."
,4,12,N,
,5,12,N,
,6,12,HT,"In 2012, she announced she was engaged to Dr. Robert Gerner (""Rocky""), a psychiatrist whom she married in December 2016."
,7,12,HT,"In November 2014, Dickinson joined a number of women who said comedian Bill Cosby raped her in 1982, adding that she tried to write about this in her 2002 autobiography but that Cosby and his lawyers pressured her and her lawyers to remove the details."
,8,12,HT,"In March 2016, it was revealed that Dickinson has been diagnosed with breast cancer."
,0,14,HT,"Dickinson released a memoir detailing her ""wild days"" as a supermodel."
,1,14,HT,"Titled No Lifeguard on Duty: The Accidental Life of the World's First Supermodel (2002), the book was effective in introducing her to a new generation."
,2,14,HT,Her 2004 follow-up memoir was Everything About Me Is Fake…
,3,14,N,
,4,14,N,
,5,14,HT,"Dating, Mating, and Extricating (2006), discusses the men in her life, and prescribes her rules for dating."
,0,16,N,
,1,16,N,
,2,16,N,
