before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jonas Fjeld (born Terje Lillegård Jensen; 24 September 1952) is a Norwegian singer, songwriter, and guitarist."
,1,0,N,
,2,0,N,
,0,2,N,
,1,2,HT,"Although he was born in Bodø, he moved with his family to Drammen, Norway when he was a child."
,0,3,HT,"Fjeld's first recording contract was with the Jonas Fjeld Rock 'n' Rolf Band, a comedy band which included Herodes Falsk, in 1972."
,1,3,N,
,2,3,HT,"His first solo album, Take Two Aspirins and Call Me in the Morning, was released in 1975."
,3,3,N,
,4,3,N,
,5,3,HT,Fjeld was introduced to Rick Danko by Andersen in 1990.
,6,3,HM,"Danko, Fjeld, and Anderson started doing concerts in September 1990, and recorded the eponymous Danko/Fjeld/Andersen album in Norway in 1991."
,7,3,N,
,0,4,HT,"Fjeld was introduced to Chatham County Line in 2005, and was sufficiently impressed with them to invite them to Norway for some concerts."
0.0,1,4,HM,"Fjeld was introduced to Chatham County Line in 2005, and was sufficiently impressed with them to invite them to Norway for some concerts. Fjeld and Chatham County Line have toured together, and recorded two albums, both of which went gold in Norway."
,2,4,HT,"In 2019, he released the album Winter Stories with the famous American singer Judy Collins and Chatham County Line."
,3,4,N,
,4,4,N,
,5,4,HT,"Fjeld has received four Spellemannprisen, the Norwegian equivalent of a Grammy, he was inducted into the Rockheim Hall of Fame in 2020."
,0,6,N,
,0,7,HT,Jonas Fjeld Rock 'n' Rolf Band (1973)
,0,9,HT,The Best of Jonas Fjeld Rock'n'Rolf Band (1974)
,0,10,HT,"Endelig (Uff, ikke nå igjen) (1976)Jonas Fjeld Band"
,0,15,HT,Time and Motion (1985)Jonas Fjeld (solo album)
,0,17,HT,Jonas Fjeld's beste (1977)
,0,20,N,
,0,23,HT,Nerven i min sang (1994) (live)
,0,29,HT,Den gamle veien (2009) (with Henning Kvitnes)
,0,31,HT,"De beste - 60 år i livet, 40 år på veien (2012)Danko Fjeld Andersen"
,0,35,N,
,0,37,HT,Western Harmonies (2013)with  Judy Collins and Chatham County Line
,0,38,HT,Winter Stories (2019)To Rustne Herrer
,0,41,HT,Tolv rustne strenger (2002)
,0,42,N,
,0,43,HT,Hank Williams på Norsk (1995)
