before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Claudia Alexandra Madriz Meza (born June 24, 1987) known professionally as Snow Tha Product, is an American rapper and singer."
,1,0,HT,She was signed to Atlantic Records from 2012 until November 2018.
,2,0,N,
,3,0,HT,Her most well-known projects are her 2013 mixtape Good Nights & Bad Mornings 2: The Hangover and the 2018 compilation album VIBEHIGHER.
,4,0,HT,"On April 28, 2021, Snow collaborated with Bizarrap on ""BZRP Music Sessions #39""."
,5,0,N,
,0,2,HT,"Claudia Alexandra Madriz Meza was born on June 24, 1987 in San Jose, California, to Mexican parents."
,1,2,HT,Her father was an undocumented immigrant from Michoacán and her mother immigrated legally to the United States.
,2,2,N,
,3,2,HT,"During her younger years, Claudia was exposed to mariachi music on her father's side of the family as both her father and grandfather were mariachi singers."
,4,2,N,
,5,2,HT,She got her first exposure to hip hop when she moved to San Diego and gradually became more involved with her own music.
,6,2,HT,Claudia attended Mar Vista High School and Mira Mesa Senior High School.
,7,2,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,HT,"In 2007, Snow released her first compilation album Verbal Assault Vol.1 with many local artists under her label Product Entertainment LLC."
,8,5,HT,"It was followed in 2008 with her first solo mixtape Raising Tha Bar: Tha Mixtape, which included many remixes of popular songs of the era."
,9,5,HT,"In 2009, Verbal Assault Vol. 2 was released, with the single ""Whatever It Takes."""
,10,5,N,
,0,7,HT,"In 2010, Snow released the mixtape Run Up or Shut Up, which was hosted by DJ Ames from the UK and included the hit single ""Drunk Love""."
,1,7,HT,"On February 16, 2011, the official music video was featured in the popular Latino music television channel Mun2."
,2,7,HT,Snow then moved her and her family to Texas and performed for two consecutive years at the South by Southwest festival.
,3,7,HT,"On October 26, 2011, Snow released her debut independent album on Street Science Ent."
,4,7,N,
,5,7,HT,"""Drunk Love"" was re-released as a single along with ""Woke Wednesday""."
,6,7,N,
,7,7,N,
,8,7,N,
,9,7,N,
,0,9,HT,"In 2012, Snow signed to Atlantic Records following her independent success with Unorthodox."
,1,9,N,
,2,9,HT,"In November, she performed at the ABN Reunion concert in Houston, Texas, among rappers Trae and Z-Ro."
,3,9,N,
,4,9,N,
,5,9,HT,"The tape, called Good Nights & Bad Mornings 2: The Hangover has guest appearances from Tech N9ne, The Cataracs, Trae tha Truth, CyHi the Prynce, Dizzy Wright and Ty Dolla Sign."
,6,9,N,
,7,9,N,
,8,9,N,
,9,9,HT,"In 2013, Snow went on the Fight to Unite Tour with Kottonmouth Kings and Dizzy Wright and performed at the 2013 South by Southwest (SXSW) and Rock the Bells festivals."
,10,9,N,
,11,9,HT,"On March 19, 2014, Snow was featured on the song ""Not for the Weak Minded"" by Kxng Crooked."
,0,11,HT,"On June 30, 2015, Snow released the mixtape, The Rest Comes Later."
,1,11,N,
,2,11,HT,"On February 17, 2016, she was featured on the remix to Joell Ortiz's single ""Kill at Will""."
,3,11,HT,"On May 2, 2016, she announced the Halfway There tour."
,4,11,HT,"On June 17, 2016, she released her EP Half Way There..."
,5,11,N,
,6,11,HT,"In November 2016, Snow contributed to The Hamilton Mixtape, joining rappers K'naan, Riz MC, and Residente on the track ""Immigrants (We Get the Job Done)""."
,7,11,N,
,8,11,HT,"In August 2017, the song has won Snow and her collaborators an MTV Video Music Award in the category of Best Fight Against the System."
,9,11,HT,"In October 2017 she released the single ""Nuestra Cancion Pt. 2"", which featured Arcangel."
,0,12,N,
,1,12,N,
,2,12,N,
,0,13,HT,"On October 4, 2017, Snow released the unfinished mixtape of VIBEHIGHER with artists Castro Escobar, Lex the Great, Jandro, and AJ Hernz on YouTube."
,1,13,N,
,0,14,HT,"In 2017, Snow Tha Product featured as Lil' Traviesa, also known as Lil' T, on the television series Queen of the South."
,1,14,HT,"On November 2018, Snow left Atlantic Records and went independent."
,2,14,HT,"She announced that she was releasing the full VIBEHIGHER mixtape on December 22, 2018, since it was finished and ready to be put out under her independent label Product Entertainment LLC."
,0,15,HT,"On May 1, 2019, Snow went on the 30-day Going Off tour."
,1,15,HT,"On September 12, she went on tour again which she named Going Off: Part 2."
,0,16,N,
,1,16,HT,"2020–present: First nomination for Latin GRAMMY Awards, VALEMADRE and Dale Gas tour ="
,2,16,N,
,0,17,HT,"In 2021, Snow received her first nomination for Latin GRAMMY Awards in the category of Best Rap/Hip-Hop Song for her collaboration song with Argentine producer, Bizarrap, ""BZRP Music Sessions #39""."
,1,17,N,
,2,17,HT,This would be her first solo project in five years and her first studio album in a decade.
,0,18,HT,"On February 11, 2022, Snow announced that she's going on a national tour throughout April and May 2022 which she named the Dale Gas tour."
,0,20,N,
,1,20,N,
,2,20,N,
,3,20,N,
,0,22,HT,"In a June 2018 interview, Snow revealed that she got married when she was 19 which lasted for a decade from 2006 until 2016."
,1,22,N,
,2,22,HT,During an interview with Power 106 Los Angeles radio show in July 2018 she spoke about her experience raising her son and said her son was eight years old during the time of the interview.
,3,22,N,
,4,22,HT,"Since 2017, Snow has been dating Julisa Aponte, also known as (Daddie) JuJu."
,5,22,HT,"On July 10, 2019, they announced their engagement when JuJu proposed to her."
,6,22,N,
,7,22,N,
,8,22,HT,"In 2020 during the COVID-19 pandemic, Snow bought a ranch in California, wanting to embrace her Mexican roots of living on a ranch and centralizing all of her operations and businesses."
,9,22,HT,She moved in September 2020.
,0,38,HT,Good Nights & Bad Mornings (2012)
,0,40,HT,The Rest Comes Later (2015)
