before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Zena Latto (October 25, 1925 – April 5, 2016) was an American jazz clarinetist and saxophonist."
,1,0,HT,"During the 1940s and 1950s, she played with the big band the International Sweethearts of Rhythm."
,2,0,HT,She purchased a baritone saxophone to stay with that group and continued to perform with the Sweethearts until 1955.
,3,0,HT,Latto performed with her own band the Modern Moods from 1955 to 1957.
,0,2,HT,"Zena Latto was born in the Bronx, New York, where she lived until 1975."
,1,2,N,
,2,2,HT,"Her mother was an immigrant from Russia, who worked as a seamstress in a factory after her husband died."
,3,2,HT,"Her two older sisters, Mildred and Claire, were also born in New York City."
,0,4,HT,Latto has stated that her sister Claire was the person who first brought her into contact with jazz music when they were growing up in New York City.
,1,4,N,
,2,4,HM,She later saw Goodman perform live at the Paramount Theater in New York City in 1940.
,3,4,N,
,4,4,N,
,5,4,HT,"Latto met Benny Goodman personally in 1943, and she acknowledges the active role he played as her mentor."
,6,4,HT,"He introduced her to the jazz scene in the New York area by inviting her to attend band rehearsals and shows, where she met many of the band's musicians backstage."
,7,4,N,
,8,4,HT,"In an interview from 2015, Zena Latto recalled the harassment she and her fellow student musician friends experienced on 52nd Street during those years, both as women and as an interracial group."
,9,4,HT,"In the same interview, Latto recounted one extreme incident of abuse against a woman near the popular jazz club Three Deuces that caused Latto to petition New York City mayor Fiorello La Guardia with a formal complaint against the offending policeman, leading to the policeman's eventual dismissal."
,0,6,HT,Latto began playing baritone saxophone in the late 1940s when she was invited by the International Sweethearts of Rhythm manager Rae Lee Jones to join the all-female band.
,1,6,HT,"She performed with the Sweethearts at various venues around the country, including the Apollo Theater in Harlem."
,2,6,HT,"When her mother fell ill with cancer in 1953, Latto stopped touring with the International Sweethearts of Rhythm in order to work part-time in an office to care for her mother."
,3,6,HT,"Zena Latto appeared on stage as a tenor saxophonist for an all-women line-up in the Carnegie Hall concert on November 29, 1957 called ""Jazz Female"" with fellow musicians Melba Liston, Morgana King, Elaine Leighton, Jean Ray Lee, Betty Glamann, Gloria Bell, Jean Galvis, and Anita Gibson."
,4,6,HT,"This concert took place on the same evening as the historic ""Thanksgiving Jazz"" concert, a benefit concert for the Morningside Heights Community Center in the Carnegie's Main Hall, with performances from Billie Holiday, Dizzy Gillespie and His Orchestra, Ray Charles and His Orchestra with Lee Morgan and Benny Golson, the Thelonious Monk Quartet with John Coltrane, the Zoot Sims Quartet with Chet Baker and Mose Allison, and the Sonny Rollins Trio."
,5,6,N,
,6,6,N,
,0,7,N,
,1,7,N,
,0,8,HM,"Due to illness, Zena Latto moved to New Orleans, Louisiana in 1975 to live with her sister Claire and began pursuing a formal degree in music there at age 53."
,1,8,HT,Latto graduated in 1985 from Loyola University at age 60.
,2,8,N,
,3,8,HT,"Latto taught a ""free university"" at the public library in 1977 and at home, where she taught individual children and adults clarinet and saxophone from 1986 to 1996."
,0,9,N,
,1,9,N,
,0,10,HT,"Latto moved to Jacksonville, Florida, shortly after Hurricane Katrina destroyed her home in New Orleans, Louisiana in 2005 where she continued to live until her death in 2016."
