before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Zhang Zining (born 9 March 1996), known by her stage name Zining, is a Chinese singer."
,1,0,N,
,2,0,N,
,3,0,HT,"Zining officially graduated from Rocket Girls 101 on June 23, 2020, 2 years after their formation."
,4,0,HT,She now pursues a solo career.
,0,2,HT,"Zining was born in Chengdu, Sichuan, China."
,1,2,HT,She majored in Music Performing (Vocal Performing) at the Communication University of China and graduated in June 2020.
,0,5,HT,"On August 16, 2017, Zining was officially introduced as a member of 5-member Chinese girl group MERA under Mavericks Entertainment during a debut launch event in Beijing and the group released their first mini album ""天生""."
,0,7,HT,"In 2018, Zining participated in the Chinese reality survival girl group show Produce 101 aired from April 21 to June 23 on Tencent Video."
,1,7,N,
,2,7,HT,"On August 9, 2018, Mavericks Entertainment released a statement with Yuehua Entertainment that Zining will be withdrawing from Rocket Girls 101 along with bandmates Meiqi and Xuanyi."
,3,7,N,
,4,7,HT,"On January 27, 2019, Zining released her first self-composed song ""我们"" as the ending theme song for Rocket Girls 101's variety show ""横冲直撞20岁"" (Rampage to the Next Stop)."
,5,7,N,
,6,7,HT,"As part of Rocket Girls 101's second album ""立风"", Zining released her solo song ""自己"" on July 12, 2019 in which she composed the lyrics for."
,7,7,HT,"On February 8, 2020, Zining released ""云边"" as an ending theme song for drama ""两世欢"" (The Love Lasts Two Minds) and a week later on February 15, 2020, she released ""不爱而别"" as an insert song for drama ""少主且慢行"" (I've Fallen for You)."
,0,9,HT,"After graduating from Rocket Girls 101 on June 23, 2020, Zining now pursues a solo career."
,0,10,HT,"Zining subsequently announced her first solo album ""莫尔"" (MORE) which consists of 12 songs that were released sequentially from 2020 to 2021."
,1,10,HT,"On July 14, 2020, she released ""我想我不一样"" as a preview song for her solo album."
,2,10,HT,"The second song from the album, ""平行又交替"", was released on August 12, 2020 and features renowned singer A-Lin."
,3,10,N,
,4,10,N,
,5,10,HT,"In 2021, Zining released the ninth song on her first solo album, ""波特兰灯塔"" on January 9 in which she composed the lyrics for and the tenth song ""Blue Eyes"" on January 31 in which she composed for her cat named Airy."
,6,10,HT,"The eleventh song which she composed the lyrics for, ""我们可能就这样"", was released on March 7, 2021."
,7,10,HT,"On March 28, 2021, the last song in which Zining composed, ""其实也还好"", was released."
,8,10,N,
,9,10,HT,"Zining released an official cover of ""孤单北半球"" on July 4, 2020 as part of the ""Reset Youth Project"" and an official cover of ""独家记忆"" on August 23, 2020 as part of the ""Record Project"" by NetEase Music."
,10,10,HT,"On July 29, 2020, she released ""不服"" as an insert song for drama ""穿越火线"" (Cross Fire)."
,11,10,HT,"On November 11, 2020, Zining released ""无罪说"" as an ending theme song for drama ""目标人物"" (Target Person) and on November 29, 2020, she released ""你好，再见"" as a promotional theme song for drama ""最初的相遇，最后的别离"" (To Love)."
,12,10,HT,"In 2021, Zining released ""心里"" as an insert song for drama ""假日暖洋洋"" (Vacation of Love) on January 17 and ""对立面"" as an insert song for drama ""玲珑"" (The Blessed Girl) on January 25."
,13,10,HT,"On February 1, 2021, she released ""Fight For Love"" as a theme song for Chinese mobile game ""Game for Peace"" and on February 4, 2021, she released ""戏春令"" as a theme song for Chinese mobile game ""Xuan Yuan Sword: Long Wu Yun Shan""."
,14,10,HT,"On February 6, 2020, Zining released ""恋爱三分甜"" as an ending theme song for drama ""扑通扑通喜欢你"" (Make My Heart Smile) and on February 19, 2020, she released ""梦归尽"" as an insert song for drama ""赘婿"" (My Heroic Husband)."
,15,10,HT,"On March 27, 2021, Zining released ""念未别"" as an insert song for drama ""玉昭令"" (No Boundary) and on May 15, 2021, she released ""I wanna see you now"" as an ending theme song for drama ""皮囊之下"" (Ugly Beauty)."
,16,10,HT,"She then released ""月下"" as a theme song for drama ""花好月又圆"" (Truth or Dare) on June 3, 2021."
,17,10,HT,"In the second half of the year on July 18, 2021, she released ""After You 关于你"" as an ending theme song for drama ""法医秦明之无声的证词"" (Silent Evidence)."
,18,10,HT,"On 8 September, 2021, she released an official cover of ""最爱"" and on 15 November, 2021, she released another official cover of ""连名带姓""."
,19,10,HT,"Subsequently, on 18 November, 2021, she released ""落笔成殇"" as a theme song for drama ""潇洒佳人淡淡妆"" (Beautiful Girl With Light Make-up) and on 29 November, 2021, she released ""好人坏人"" as an insert song for drama ""半暖时光"" (The Memory About You)."
,20,10,HT,"Zining then released ""化"" under the ""Game Project"" on 16 December, 2021 and ""星星"" as the theme song for drama ""清风朗月花正开"" (The Flowers Are Blooming) on 22 December, 2021."
