before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Garcia (born September 4, 1970) is an American singer and songwriter."
,1,0,N,
,2,0,N,
,3,0,HT,"Garcia and Bjork have since decided to continue their individual solo projects, with Garcia releasing his debut album John Garcia in 2014."
,0,3,HT,"In 1989, while still in high school, Garcia formed Kyuss (originally known as Katzenjammer and Sons of Kyuss) with Brant Bjork and Josh Homme."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,HT,"Their final official release was a 10"" vinyl on the now defunct label Man's Ruin Records, which was later re-released on a split CD with Homme's post-Kyuss project Queens of the Stone Age."
,5,3,N,
,6,3,HM,"In November 2010, along with former members Oliveri and Bjork, it was announced he would be touring as Kyuss Lives!, and toured Europe, Australia and New Zealand from March to May 2011 with a new studio album expected to follow."
,7,3,N,
,8,3,HT,"In November 2012, following a lawsuit filed by Homme and former Kyuss bassist Scott Reeder, Kyuss Lives! changed their name to Vista Chino."
,0,5,HT,"In 1996, Garcia formed stoner rock band Slo Burn in Palm Desert, California."
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,HT,Unida is currently on indefinite hiatus.
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,HT,"During their performance at Hellfest on June 20, John Garcia was joined on stage by former Kyuss members Brant Bjork and Nick Oliveri while playing ""Gardenia"" and ""Green Machine""."
,4,9,HT,"In November 2010, John Garcia formed Kyuss Lives!"
,5,9,N,
,6,9,N,
,7,9,N,
,8,9,N,
,0,11,HT,"In 1998, he joined Hermano, a side-project created by producer Dandy Brown."
,1,11,N,
,0,12,HT,"In 1999, Garcia collaborated with Swedish all-female stoner band Misdemeanor on ""Love Song"", the fourth track of their EP, Five Wheel Drive."
,0,13,HT,"In 2001, he contributed vocals to the track The Thing That Should Not Be along with drummer Jason Bonham, bassist Jeff Pilson (Dokken,) and guitarist Kurdt Vanderhoof for the Metallica tribute album Metallic Assault."
,0,14,HT,"In 2002, Garcia contributed vocals to two tracks on UK band Orange Goblin's album Coup de Grace, ""Made of Rats"" and ""Jesus Beater""."
,0,15,HT,"In late 2003, Garcia recorded vocals for the song ""Born Too Slow"" by The Crystal Method."
,1,15,N,
,2,15,N,
,3,15,N,
,4,15,N,
,0,16,HM,"On December 20, 2005, Garcia would finally team up with Homme again, making a guest appearance onstage with Queens of the Stone Age during the encore of their set at the Wiltern Theatre in Los Angeles."
,1,16,N,
,2,16,HT,"This appearance fueled Kyuss reunion rumours, though Homme has stated publicly that a proper Kyuss reunion is unlikely to ever happen."
,0,17,HT,"In 2006, Garcia collaborated with Canadian band Danko Jones on their third album, Sleep Is the Enemy, contributing vocals to the track ""Invisible""."
,1,17,HT,"He would again collaborate with Danko Jones on their 2008 album Never Too Loud, appearing on the track ""Forest for the Trees"" along with Pete Stahl."
,0,18,HT,"Garcia has worked on a solo project under the moniker ""Garcia Vs Garcia"", which was originally slated for a September 2008 release but has since been delayed indefinitely."
,1,18,HT,In February 2014 Garcia announced in a Facebook post that he had signed a deal with Napalm Records and plans to release his solo album at the end of summer.
,2,18,HT,"In 2008, John Garcia collaborated with Belgian band Arsenal on their album Lotuk, contributing lyrics and vocals to two tracks, ""Not a Man"" and ""Diggin' a Hole""."
,3,18,HT,"The band members of Arsenal also shot a film documenting the making of the album, including footage of Garcia driving around in his hometown."
,0,20,HT,"In 2012, Garcia appeared on the Mondo Generator album, Hell Comes to Your Heart, providing backing vocals on its final track, ""The Last Train""."
,0,21,HT,"On July 25, 2014, he released his debut solo album, John Garcia."
,1,21,HT,"In 2017, Garcia released his second solo album, The Coyote Who Spoke in Tongues."
,0,22,HT,"In early 2019, he released his third solo album under the name John Garcia and the Band of Gold."
,0,28,N,
,0,39,HT,The Coyote Who Spoke in Tongues (2017)
,0,40,HT,John Garcia and the Band of Gold (2019)Guest appearances
,0,47,HT,"The Crystal Method                – Legion of Boom (2003) ""Born Too Slow"" w/ Wes Borland"
,0,51,HT,"Danko Jones                   – Never Too Loud (2008) ""Forest for the Trees"" w/ Pete Stahl"
,0,52,HT,"Arsenal        – Lotuk (2008) ""Not a Man"", ""Diggin a Hole"""
