before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Wade Eckhart Mainer (April 21, 1907 – September 12, 2011) was an American country singer and banjoist."
,1,0,N,
,2,0,N,
,0,1,HT,"Originally from North Carolina, Mainer's main influences came from the mountain music of his family."
,1,1,HT,"In a career that began in 1934 and spanned almost six decades, Mainer transitioned from being a member of his brother's band into the founder of his own ensemble, the Sons of the Mountaineers, with whom he performed until 1953, when he became more deeply involved with his Christianity and left the music industry."
,2,1,N,
,3,1,HT,He continued to release albums until 1993.
,0,3,HT,"Mainer was born near Weaverville, North Carolina, on a mountain farm in Buncombe County on April 21, 1907."
,1,3,HT,His family was poor during his childhood and they lived in a log cabin in the Blue Ridge Mountains.
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,HT,"After moving to Concord, North Carolina and working in a series of jobs at cotton mills, he became a part of his brother J.E.'s band, known as J. E. Mainer's Mountaineers."
,7,3,HT,His entry into the band in 1934 marked the beginning of a nearly six-decade career in music.
,8,3,N,
,9,3,HT,"Mainer married Julia Mae Brown at the end of 1937, shortly after forming his own band."
,10,3,N,
,11,3,N,
,12,3,N,
,0,5,HT,Mainer's first recordings came in 1934 and are compiled on Ragged But Right: 30's Country Bands.
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,HT,"During this time, he appeared on many regional stations including WBT in Charlotte, WPTF in Raleigh, WNOX in Knoxville and WPAQ in Mount Airy."
,7,5,N,
,8,5,HT,"In 1934, J.W. Fincher, the head of the company, observed their popularity at the first gig, the Crazy Water Crystal Barn Dance, a radio program out of Charlotte."
,9,5,N,
,10,5,HT,"Maple on the Hill, which according to the National Endowment for the Arts was their biggest hit, had originally been composed in the 1890s by Gussie L. Davis."
,11,5,HT,"Mainer was in his brother J.E.'s band for two years, until he left for more traditional work, which at the time was far more profitable than his musical career."
,12,5,HT,"Making only five dollars a week under sponsorship, Mainer found that he could earn up to three times as much working at a yarn mill, which he described as being ""gold"" for the era."
,13,5,HT,"After leaving his brother's group in 1936, he began to perform duet work with Zeke Morris, who was a bandmate from The Mountaineers."
,14,5,N,
,15,5,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,HT,"From 1935 through 1941, Mainer recorded over 165 songs for the record label RCA Victor in various lineups, ranking him among the most prolifically recorded country music artists of that period."
,5,7,N,
,6,7,HT,"One notable exception, however, came in 1941, when they were invited to the White House by Eleanor Roosevelt and Alan Lomax."
,7,7,HT,"There in Washington D.C., they played several tunes, including ""Down in the Willow Garden"", a song personally requested by President Franklin Delano Roosevelt."
,8,7,N,
,9,7,N,
,10,7,N,
,11,7,HT,"In 1953, after having renewed his commitment to Christianity, Mainer left the group and exited the industry for a time."
,0,9,HM,"In 1953, Mainer and his wife settled in Flint, Michigan, where he found work at a General Motors factory."
,1,9,N,
,2,9,HT,"In the early 1960s, Molly O'Day convinced him that he could use the banjo in gospel recordings, which spurred a series of religiously themed banjo albums beginning in 1961."
,3,9,N,
,4,9,HT,Mainer retired from General Motors in 1973.
,5,9,N,
,6,9,N,
,7,9,HT,His influence was not limited to the United States.
,8,9,N,
,9,9,HT,"In addition, Smith also credits him for making the banjo, an instrument previously described as ""satanic,"" acceptable for spiritually-themed music."
,10,9,HM,"Mainer continued to live with his wife in Flint, where he celebrated his centenary in 2007 and performed at a concert for his 101st birthday in 2008."
,0,11,HT,"Mainer is a recipient of a 1987 National Heritage Fellowship awarded by the National Endowment for the Arts, which is the United States government's highest honor in the folk and traditional arts."
,1,11,HT,In 1996 he received the Michigan Heritage Award and the Michigan Country Music Association and Services' Lifetime Achievement Award.
,2,11,HT,"In 1998 both he and his wife were inducted into the Michigan Country Music Hall of Fame, while Mainer received North Carolina's Surry Arts Council Lifetime Achievement."
,0,13,N,
,1,13,N,
,0,14,N,
,1,14,N,
,0,15,N,
,1,15,N,
