before,after,paragraphIndex,annotation,sentences
,0,0,HT,"David Stuart Sardy (born 1967), more commonly known as D. Sardy, is an American composer, musician, songwriter, and multiple Grammy winning record producer."
,1,0,N,
,0,2,HT,"In the late 1980s and early 1990s, Sardy was active as a singer, songwriter and guitarist (most notably with his group Barkmarket), but since the mid-1990s, he has been more active as a producer, writer, composer and mixer."
,1,2,N,
,2,2,HT,"""In 2006, Sardy won six ARIA Awards for his work with Jet and again in 2008, three more ARIA awards for Wolfmother; he has also received three Grammy Awards (for OK Go, Wolfmother and Marilyn Manson) and multiple Brit Awards for Oasis, Marilyn Manson, Wolfmother and The Ting Tings."
,3,2,HT,He was Grammy-nominated again in 2007 for LCD Soundsystem's Sound of Silver and in 2010 for the Band of Horses album Infinite Arms.
,0,3,N,
,1,3,N,
,0,4,HT,"He produced Oasis' seventh studio album, Dig Out Your Soul, in 2008."
,1,4,HT,"This was Sardy's second time working with the band, having produced their 2005 album Don't Believe the Truth and he worked with Noel Gallagher again in 2011 with Noel Gallagher's High Flying Birds."
,0,5,HT,"Sardy scored the Stage 6 Films logo for Sony Pictures Entertainment, as well as the films 21 and Zombieland, and the drama End of Watch, written and directed by David Ayer, all of which went to number one at the US box office."
,1,5,HT,"More recently, Sardy contributed work to The Green Hornet, Lawless, and Eat Pray Love and scored Premium Rush, Ghost Rider: Spirit of Vengeance,  Sabotage, and Bright working once again with director David Ayer."
,0,6,HT,"In 2019, Sardy began working as producer on a new studio album by The Who."
,1,6,HT,Sardy's sister Marcia Schofield played keyboards for the British band The Fall.
,0,10,N,
,0,11,N,
,1,11,N,
,0,17,N,
,1,17,N,
,0,20,N,
,1,20,HT,"Johnny Mnemonic (Music from the Motion Picture) (producer on ""3 AM Incident"" by Cop Shoot Cop)"
,0,30,N,
,1,30,N,
,0,35,N,
,1,35,N,
,0,38,N,
,1,38,N,
,0,39,N,
,1,39,HT,"Detroit Rock City: Music from the Motion Picture (mixing on ""Highway to Hell"" by Marilyn Manson)"
,0,40,N,
,1,40,N,
,0,41,HT,"1999: MTV Celebrity Deathmatch (mixing on ""Astonishing Panorama of the Endtimes"" by Marilyn Manson)"
,0,42,N,
,1,42,HT,The Last Tour on Earth by Marilyn Manson (mixing)
,0,43,N,
,1,43,N,
,2,43,N,
,0,46,N,
,1,46,N,
,0,47,N,
,1,47,N,
,0,49,N,
,1,49,N,
,0,50,N,
,1,50,N,
,0,53,N,
,1,53,N,
,0,54,N,
,1,54,N,
,0,55,N,
,1,55,N,
,0,56,N,
,1,56,HT,"Music for the Last Day of Your Life by Dragpipe (producer, mixing)"
,0,61,N,
,1,61,N,
,0,63,N,
,1,63,N,
,0,66,HT,2003: Unearthed by Johnny Cash (mixing)
,0,71,N,
,1,71,N,
,0,74,N,
,1,74,N,
,0,75,N,
,1,75,N,
,0,78,N,
,1,78,N,
,0,83,HT,2006: Waterloo to Anywhere by Dirty Pretty Things (producer and mixing for half the tracks)
,0,93,HT,"2007: Carry On by Chris Cornell (mixing on ""You Know My Name"")"
,0,95,N,
,1,95,HT,"In the Future by Black Mountain (mixing and producer on ""Stay Free"")"
,0,96,HT,"2008: Stars and the Sea by Boy Kill Boy (producer, mixing)"
,0,98,N,
,1,98,N,
,0,102,N,
,1,102,N,
,0,103,N,
,1,103,HT,"Before Nightfall by Robert Francis (producer, mixing)"
,0,105,N,
,1,105,N,
,0,107,N,
,1,107,HT,"My Old, Familiar Friend by Brendan Benson (additional production on ""A Whole Lot Better"", ""Garbage Day"", ""Don't Wanna Talk"", and ""Borrow"", mixing)"
,0,111,N,
,1,111,N,
,0,125,N,
,1,125,N,
,0,126,N,
,1,126,N,
,0,127,N,
,1,127,N,
,0,129,HT,"2012: ""DoYaThing"" by Gorillaz featuring André 3000 and James Murphy (mixing)"
,0,132,N,
,1,132,N,
,0,133,N,
,1,133,N,
,0,138,HT,"2014: Caustic Love by Paolo Nutini (producer on ""Scream (Funk My Life Up)"" and ""Fashion"")"
,0,139,N,
,1,139,N,
,0,143,N,
,1,143,N,
,0,154,N,
,1,154,N,
,0,158,N,
,1,158,N,
,0,161,N,
,0,164,HT,"1988: 1-800-Godhouse by Barkmarket (writer on all except ""Mercenaries (Ready for War)"")"
,0,165,N,
,1,165,N,
,0,166,N,
,1,166,N,
,0,167,N,
,1,167,N,
,0,168,HT,"1994: Lardroom by Barkmarket (guitar, vocals)"
,0,173,N,
,1,173,N,
,0,175,N,
,1,175,N,
,0,178,N,
,1,178,N,
,0,179,N,
,1,179,N,
,0,181,N,
,1,181,N,
,0,184,N,
,1,184,N,
,2,184,N,
,3,184,N,
,4,184,N,
,0,185,N,
,1,185,N,
,0,186,N,
,1,186,N,
,0,187,HT,"1999: ""Fly South"" by Enon (editor)"
,0,188,HT,2000: American III: Solitary Man by Johnny Cash (additional engineering)
,0,189,N,
,1,189,N,
,0,190,N,
,1,190,N,
,0,191,N,
,1,191,N,
,0,193,HT,"2003: Get Born by Jet (guitar on ""Are You Gonna Be My Girl"", slide guitar on ""Lazy Gun"")"
,0,194,N,
,1,194,N,
,0,195,N,
,1,195,N,
,0,196,N,
,1,196,N,
,0,198,N,
,1,198,HT,"In the Future by Black Mountain (engineer on ""Stay Free"")"
,0,199,N,
,1,199,HT,"My Old, Familiar Friend by Brendan Benson (additional engineering on ""A Whole Lot Better"", ""Garbage Day"", ""Don't Wanna Talk"", and ""Borrow"", additional guitars)"
,0,201,N,
,1,201,N,
,0,202,HT,"2010: Eat Pray Love: Original Motion Picture Soundtrack (extra percussion, extra strings on ""Better Days"" by Eddie Vedder)"
,0,204,N,
,1,204,N,
,0,205,N,
,1,205,N,
,0,206,N,
,1,206,N,
,0,208,N,
,1,208,N,
,0,211,HT,"Video game soundtracks: Guitar Hero, Rock Band, Gran Turismo 4, Le Mans 24 Hours, MotorStorm, Pure, Saints Row 2, NHL 2004, Tony Hawk's Project 8, FlatOut 2, and Rugby 06."
