before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lewis Frederick William Caddick (27 June 1944 – 19 November 2018) was an English folk singer-songwriter and guitarist, particularly noted for his songwriting and as a member of the innovative and influential group Home Service."
,0,2,HT,"He was born in Hurst Hill, Wolverhampton, England."
,1,2,HT,"Singing since the 1960s in folk clubs and festivals, in 1973 Caddick joined the street theatre group Magic Lantern, formed by Taffy Thomas and described by Mel McClellan on the BBC website as ""legendary""."
,2,2,HM,"He left Magic Lantern in 1975 to concentrate on his solo career, becoming well known as a festival artist in Britain and overseas."
,3,2,HT,"In 1977, he joined the Albion Band in the National Theatre productions of Lark Rise and The Passion."
,4,2,N,
,5,2,N,
,6,2,HT,"From 1980 to 1985, Caddick was a member of the renowned folk-rock band Home Service."
,7,2,HT,"He continued to write and perform at clubs and festivals, albeit in a more low-key way than before, as well as continuing his involvement with the National Theatre, writing and appearing in several plays which included Don Quixote, and The Mysteries (an award-winning trilogy performed in the West End, on TV and throughout Europe, as well as at the National)."
,0,3,HT,"In later life Caddick ran a folk club in his home village of Jackfield and, as well as his solo career, was a member of three groups: local band the Jackfield Riverbillies, ceilidh band All Blacked Up and as part of the Anne Lennox Martin Band."
,1,3,HT,"His songs, such as John O'Dreams, ""Unicorns"" and ""She Moves Among Men"", have been recorded by numerous other musicians including June Tabor, Chris Foster, Alex Campbell, Christy Moore, Priscilla Herdman, Dan Evans, Peter Rowan, John Kirkpatrick, Artisan, Coope Boyes and Simpson and The Yetties."
,0,5,HT,"Caddick's marriage, to June Powell, ended in divorce."
,1,5,HT,"He married his second wife, illustrator Katherine Soutar, in 1996."
,2,5,HT,"He died on 19 November 2018, aged 74."
,3,5,N,
,0,17,HT,"(With Bond, Caddick & Laycock) A Duck On His Head (1980)"
,0,26,HT,John Kirkpatrick – Going Spare (1978)
,0,27,HT,Richard and Linda Thompson – First Light (1978)
,0,28,HT,"Peter Bond – See Me Up, See Me Down (1979)"
,0,29,N,
,0,31,HT,Ashley Hutchings – The Guv'nor Vol 2 (1997)
,0,33,N,
,0,35,HT,Anne Lennox-Martin – Born to the Breed (2004)
