before,after,paragraphIndex,annotation,sentences
,0,0,HT,Hamilton Camp (30 October 1934 – 2 October 2005) was a British actor and singer.
,0,2,HT,Camp was born in London and was evacuated during World War II to the United States as a child with his mother and sister.
,1,2,N,
,2,2,N,
,3,2,HT,"For a few years, he billed himself as Hamid Hamilton Camp; in this period, he was leader of a group called Skymonters that released an album in 1973 on Elektra."
,4,2,N,
,0,4,HT,"Camp's debut as a folk singer was at the Newport Folk Festival in 1960; and his first recording, with Bob Gibson, was Bob Gibson & Bob Camp at the Gate of Horn, from 1961."
,1,4,HT,Over the next four decades he maintained a dual career as a musician/songwriter and as an actor.
,2,4,N,
,0,5,N,
,1,5,HT,"As a singer, Camp had a minor hit with the song ""Here's to You,"" which peaked at number 76 on the Billboard Hot 100 in 1968."
,2,5,HT,"In 1969 Camp formed a group called The True Brethren with Waqidi Falicoff (guitar, vocals), Raphael Grinage (cello) and Loren Pickford (flute and saxophone)."
,3,5,N,
,0,6,HT,"His voice work as ""Elle"" the robot policeman in the 1978 film Starcrash and a role in the 1976 Peter Bogdanovich film Nickelodeon."
,1,6,N,
,0,7,HT,"His television work includes a supporting role on He & She, a sitcom starring Richard Benjamin and Paula Prentiss, which ran for one season in 1967–68."
,1,7,HT,"He guest-starred on television shows such as The Rat Patrol, The Monkees, M*A*S*H, Soap, The Mary Tyler Moore Show, The Twilight Zone, Starsky and Hutch, Cheers, The Andy Griffith Show, Bewitched, Gomer Pyle, U.S.M.C., Three's Company and Lois & Clark: The New Adventures of Superman, as the older H. G. Wells."
,2,7,N,
,3,7,HT,"In 1977, Camp appeared in three episodes of The Feather and Father Gang."
,4,7,HM,"In the 1978 opening season of WKRP in Cincinnati, Camp guest-starred in the fifth episode as Del Murdock, owner of Del's Stereo and Sound."
,5,7,HT,He returned to WKRP as Johnny Fever's ex-wife's new fiancé.
,6,7,HT,"Also in 1978, he played Warren Beatty's valet, Bentley, in Heaven Can Wait."
,7,7,HT,"In 1980, he appeared as a semi-regular on Too Close for Comfort as Arthur Wainwright, the adventurous, youth-oriented boss of Henry Rush, and on the FOX sitcom Titus (TV series) as Erin Fitzpatrick's alcoholic father, Merritt."
,8,7,N,
,9,7,N,
,0,8,N,
,1,8,N,
,2,8,HT,He voiced the Prophet of Mercy in the 2004 video game Halo 2.
,0,9,N,
,1,9,HT,"Camp also voiced for Hanna–Barbera; as Greedy Smurf and Harmony Smurf on The Smurfs series and all of HB's Smurf television specials, Count Dracula in Scooby-Doo and the Reluctant Werewolf, Turk Tarpit in The Jetsons Meet the Flintstones, Mr. Gruber in Paddington Bear, The Grand Dozer on Potsworth & Co., several villains of the week from A Pup Named Scooby-Doo and Barney Rubble as a kid in The Flintstones Kids."
,2,9,HT,"Camp's final work was on the film Hard Four in early 2005, as well as a musical album produced by James Lee Stanley called Sweet Joy, completed shortly before his death."
,0,11,HT,"He married Rasjadah Lisa Jovita Cisz in 1961, and they had six children."
,1,11,N,
,0,13,HT,"Camp died of a heart attack on October 2, 2005, right before his 71st birthday."
,1,13,N,
,2,13,N,
