before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,3,0,N,
,4,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,0,3,HT,"Record label mogul David L. Miller came to prominence by releasing the first Bill Haley & His Comets’ records in 1952–1953 on his own Essex label (followed by Trans-World, then Somerset Records)."
,1,3,N,
,0,4,N,
,1,4,N,
,2,4,N,
,0,5,HT,"Following the rise of mood music (practitioners Mantovani and Jackie Gleason Presents), Miller subcontracted the Orchester des Nordwestdeutschen Rundfunks Hamburg (the Northwest German Radio Orchestra of Hamburg) conducted by Wilhelm Stephan to play in-house arrangements of popular standards."
,1,5,HT,"The first three 101 Strings albums were released in November 1957, and twelve more titles were released in 1958 (many of which featured recycled material from earlier albums attributed to the New World Orchestra, Rio Carnival Orchestra, and other light music orchestras)."
,2,5,N,
,0,6,N,
,1,6,N,
,2,6,N,
,0,7,HT,"Kelly's earliest successes were Latin and Spanish travelogues (such as the ""Soul of Spain"" series), although he became 101 Strings' ""Now Sound"" specialist following the British Invasion."
,1,7,N,
,2,7,HT,"Lowden composed lounge ballads (such as ""Blue Twilight"")."
,3,7,HT,"Their body of early 1960s work, including recordings under the names of the Cinema Sound Stage Orchestra and the Zero Zero Seven Band, was recycled via re-release throughout the next twenty years."
,0,8,N,
,1,8,N,
,2,8,N,
,0,9,HT,"In 1964, Miller sold the franchise to Al Sherman, a successful record label distributor, who renamed the label Alshire (based in Los Angeles) and moved recording to London."
,1,9,N,
,2,9,HT,"The Alshire era is characterized by large-scale expansion of product, attempts to branch out to younger markets and beginning in 1969, eventual stagnation (although late efforts by Les Baxter and Nelson Riddle were released under the 101 name in 1970's)."
,3,9,N,
,4,9,HT,A tribute to John Lennon (composed of earlier Beatle tribute material – 101 Strings play Hits written by The Beatles) in January 1981 marked the final 101 Strings effort.
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,0,12,HT,The Alshire catalog was sold to Tom Ficara and RKO Records in the 1990s.
,1,12,N,
,2,12,N,
,3,12,N,
,0,18,HT,The Soul of Spain (1958) #17
,0,19,HT,Ferde Grofe's Grand Canyon Suite (1958) #10
