before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Hans-Hubert Schönzeler (22 June 1925 – 30 April 1997) was a German-born Australian-naturalised English-resident composer, conductor and musicologist who became an authority on Anton Bruckner and Antonín Dvořák."
,0,1,HT,"He was born in Leipzig, an only child, and studied the violin from the age of five."
,1,1,HT,"Although his family was not Jewish, he was sent to Brussels so as to avoid contact with the Hitler Youth."
,2,1,HT,"In 1939 his family emigrated to Australia where, on the outbreak of the Second World War, his father was interned as an enemy alien."
,3,1,HT,"Hans-Hubert went to Sydney Boys High School, but in 1941 he and his mother were also interned for the duration of the war."
,4,1,HT,During these years he continued to study music.
,5,1,N,
,6,1,HT,He was released in 1946 and was naturalised as an Australian in 1947.
,7,1,N,
,0,2,HT,"With assistance from Rafael Kubelík, Schönzeler settled in London in 1950, and went to work for Eulenburg Editions."
,1,2,N,
,2,2,HT,He conducted the 20th-Century Ensemble in London from 1951 to 1962.
,3,2,HT,"He studied at the Paris Conservatoire and the Accademia Musicale Chigiana in Siena, and worked as a freelance conductor in many countries as well as the UK."
,4,2,HT,"He conducted the concert at the Royal Albert Hall in 1964 marking the 10th anniversary of the death of Wilhelm Furtwängler, whose biography he later wrote."
,5,2,HT,In 1967 he commenced a long association with the West Australian Symphony Orchestra.
,6,2,HT,Schönzeler became a noted expert on Bruckner: in 1970 he wrote a book on the composer; in 1973 he conducted the world premiere of the first version of the Eighth Symphony; at the 1978 Adelaide Festival he conducted the world premiere of the authentic first version of the Third Symphony.
,7,2,HT,"He was honoured by the International Bruckner Society, Vienna, the Bruckner Society of America and he also won the Bruckner Medal of Honor."
,8,2,HT,"He was also a keen performer of the works of Dvořák; as well as writing a biography, he appeared at the Prague Spring Festival in 1974 and was made an honorary member of the Antonín Dvořák Society in 1975."
,9,2,N,
,10,2,N,
,0,3,N,
,0,6,N,
