before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Rémi Morin (French pronunciation: ​[rɛmi moʁœ̃]; born 22 September 1982 in Metz), better known by his stage name, Noynx ( (listen)), is a French trance music DJ, and producer."
,0,3,HT,"Since end of 2008, many exchanges with Dj Suzy Solar, which she support him."
,1,3,N,
,2,3,N,
,0,5,N,
,1,5,HT,"Having discovered and inspired by Armin van Buuren's, Paul Van Dyk's, Sean Tyas's and Aly & Fila's styles of music, Noynx began to create electronic music and mix since 1998.2000 production styles of Trance, Vocal Trance, Uplifting Trance and Progressive Trance"
,0,6,N,
,0,7,HT,"Since late 2008 DJ Noynx's begin to be support by Suzy Solar, support in the launch of the first singles"
,0,9,HT,2010 first participation in the event Electrochok by Dj R4ph ( Commandery )
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
