before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Derrick Edwin Bostrom (born June 23, 1960) is an American musician."
,1,0,N,
,0,1,N,
,1,1,HT,Bostrom remained a member until 1996 when the band effectively went on hiatus.
,2,1,HT,"Although Curt Kirkwood later revived the Meat Puppets, Bostrom had not performed with the band until August 17, 2017, when he reunited with the Kirkwood brothers for a ceremony, recording of Dusty Notes and the tour surrounding the album."
,3,1,HT,"Bostrom remained somewhat active as a musician during the band's hiatus and his personal hiatus from music by releasing material under the name Today's Sounds (including the 1996 release, Songs Of Spiritual Uplift As Sung By Today's Sounds) as well as collaborating with Neil Hamburger and Cliff Sarde (on his Smoke N' Function project)."
,4,1,HT,Bostrom has also maintained the official Meat Puppets website since 1995 — and has continued to do so even when the band is inactive.
,5,1,N,
,6,1,HT,"In 2006, when the Kirkwood brothers began playing together again, fans speculated if Bostrom would also be involved in an upcoming reunion, however he dismissed the notion in a post on the Meat Puppets' website."
,7,1,HT,"Ted Marcus became the band's drummer in 2007, succeeded by Shandon Sahm in 2010 before Bostrom re-joined in 2018."
,8,1,HT,"In 2020, Bostrom was interviewed for the book BONZO: 30 Rock Drummers Remember the Legendary John Bonham."
