before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Zarin Mehta (born October 28, 1938) is an Indian-Canadian arts executive who served as the president and executive director of the New York Philharmonic Orchestra from 2000 to 2012, in addition to various positions in the performing arts industry."
,0,2,N,
,1,2,HT,"During his career at the public accounting firm Coopers & Lybrand (1962-1981) in Montreal, he rose to partner."
,2,2,HT,"He was an accountant at Frederic B. Smart & Co., in London (1957-1962)."
,0,8,N,
,1,8,N,
,2,8,N,
,0,10,HT,Mehta was named co-executive director of the Green Music Center at Sonoma State University in October 2013.
,1,10,N,
,2,10,HT,"President of the university, Judy K. Sakaki, announced in December 2016 that as part of a plan to restructure Green Music Center management, a single executive director will be hired to fulfill the duties of both Mehta and the interim co-executive director, Stan Nosek."
,3,10,HT,"Mehta's total pay and benefits during 2015 was $625,339.56."
,4,10,HT,"In 2015, Mehta was identified as the highest earning employee of the California State University system."
,5,10,HT,Mehta retired from Sonoma State in 2017.
,0,12,N,
,1,12,HT,"He is married to Canadian soprano Carmen Lasky, who was previously married to his brother Zubin."
