before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Benjamin Herman (London, 9 May 1968) is a Dutch jazz musician."
,1,0,N,
,2,0,N,
,3,0,HT,He also has a radio show on Radio 6 (Netherlands).
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,HT,"At the age of eight, Herman and his family moved to the Netherlands."
,0,3,N,
,1,3,N,
,2,3,HT,"Within a few years, Benjamin had played all over the world with various groups and initiated his own projects."
,3,3,N,
,4,3,HT,"Herman studied at the Hilversum Conservatory, from which he graduated cum laude in 1991."
,5,3,HT,"In that year, he was the only European selected for the Thelonious Monk Competition."
,6,3,HT,He also studied at the Manhattan School of Music in New York.
,0,4,HT,"In 1993, Herman founded New Cool Collective, an eight-piece band with influences from jazz, soul and Latin music."
,1,4,N,
,2,4,N,
,0,5,HT,"Benjamin Herman has played with musicians such as Jan Akkerman, Candy Dulfer, Wouter Hamel, Trijntje Oosterhuis, Jesse van Ruller, Typhoon, Jazz Orchestra of the Concertgebouw, Misha Mengelberg, Pete Philly & Perquisite, Hans Teeuwen, C-Mon & Kypski, Chef'Special, Dr. John, Michel Camilo, Paul Weller, and Han Bennink."
,1,5,HT,"In 2012, Herman released the album Deal, which is also the soundtrack of Eddy Terstalls move of the same name."
,2,5,N,
,0,6,HT,"Benjamin Herman released a new solo album, Café Solo, in July 2013, featuring Ernst Glerum (bass) and Joost Patocka (drums)."
,0,7,HT,His album Live (release date 24 January 2014) has Herman and his quartet playing on the occasion of De Kring’s 90th anniversary.
,1,7,HT,"His previous album Café Solo already included two tracks of those recordings and now, due to popular demand, the other tracks have been made available."
,2,7,HT,Live also features two tracks from a concert Herman gave with his trio in November 2013 during Jazzfest at Amsterdam’s Studio/K.
,0,8,HT,"Besides his usual rhythm section of Ernst Glerum and Joost Patočka, Herman is accompanied by the Spanish pianist Miguel Rodríguez, who has been the house pianist for De Kring sessions for the last 1.5 years."
,0,9,HT,Benjamin Herman’s 16th solo album Trouble is released on 11 July 2014.
,1,9,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,0,12,N,
,1,12,N,
,0,17,HT,2001 – De Gouden Notekraker with New Cool Collective
,0,20,HT,2006 – VPRO/Boy Edgar Prijs
