before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Michael Cooley (born September 14, 1966) is an American songwriter, singer, and guitarist from Tuscumbia, Alabama, near Muscle Shoals."
,1,0,N,
,0,2,N,
,1,2,HT,"In 1985, he formed the punk-influenced band Adam's House Cat with Patterson Hood."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"It was during this split that Hood moved to Athens, Georgia and began forming what would become Drive-By Truckers with the intent of luring Cooley back into the fold."
,0,4,HT,Hood and Cooley formed Drive-By Truckers in 1996.
,1,4,N,
,2,4,N,
,3,4,HT,"Cooley added four songs to the Truckers' next two records Decoration Day and The Dirty South, including his signature song ""Carl Perkins' Cadillac""."
,4,4,N,
,5,4,HT,He has written three songs for each of the Truckers' records Go-Go Boots and The Big To Do and six songs for their 2014 release English Oceans.
,0,6,HT,"In 2013, Cooley released his first solo effort The Fool on Every Corner, a live album recorded at Atlanta's The EARL."
,0,7,N,
,1,7,HT,"On May 22, 2021, he performed at a benefit concert in Brookwood, Alabama in support of striking workers during the 2021 Warrior Met Coal strike."
1.0,2,7,HM,"On May 22, 2021, he performed at a benefit concert in Brookwood, Alabama in support of striking workers during the 2021 Warrior Met Coal strike. Cooley lives in Hoover, Alabama with his wife and children."
