before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Francisco José Conceição Leitão Treichler (born 14 November 1961), better known as Franz Treichler, is a Swiss singer, songwriter, musician, composer and record producer."
,1,0,HT,"He is best known as the vocalist and sole consistent member of the Swiss industrial rock band The Young Gods, which he founded in 1985 with sampler player Cesare Pizzi and drummer Frank Bagnoud."
,2,0,HT,Treichler was instrumental in the band's adoption of samplers as a main instrument.
,3,0,HT,"He released his solo debut album, Braindance in 2001."
,0,2,HT,Treichler was born on 14 November 1961 in Fribourg.
,1,2,N,
,2,2,HT,"He enrolled in Fribourg Conservatory in 1971 and then attended Lausanne Conservatory, where he studied classical guitar."
,3,2,N,
,4,2,HT,"Moving to Geneva in 1977, he was introduced to the burgeoning punk rock movement."
,5,2,HT,"In 1979, Treichler formed the band Johnny Furgler & the Raclette Machine, which became Fribourg's first punk rock band."
,6,2,N,
,7,2,HT,Pizzi was replaced by Heleen Wubbe at the same year and the band changed their name to Jof & the Ram.
,8,2,N,
,9,2,N,
,10,2,HT,"In 1981, along with Schouwey and Wubbe, he became the co-founder of Fri-Son concert hall in Fribourg."
,11,2,N,
,12,2,N,
,0,5,HM,"Relocating to Geneva following the demise of Jof & the Ram, Treichler formed The Young Gods with Cesare Pizzi and Frank Bagnoud in 1985."
,1,5,N,
,2,5,HT,"Working with Swans member and producer Roli Mosimann, the band released 1987's The Young Gods and 1989 L'eau rouge to critical acclaim from publications such as Melody Maker."
,3,5,HT,"In 1993, the band released The Young Gods Play Kurt Weill, which featured covers of Kurt Weill compositions."
,4,5,HT,"Treichler relocated to the New York for the recording of the band's English-language record T.V. Sky (1992) and  Interscope-debut, Only Heaven (1995)."
,5,5,HT,"He relocated to Switzerland following the departure of the band's second drummer, Urs Hiestand."
,6,5,N,
,7,5,HT,"Treichler resumed playing guitar on 2008's Knock on Wood, as well as on the band's 2010 and 2019 studio albums, Everybody Knows and Data Mirage Tangram."
,0,7,HT,"Treichler is also a record producer, having worked with French industrial metal band Treponem Pal on their self-titled 1989 debut and 1993's Excess & Overdrive."
,1,7,N,
,2,7,N,
,3,7,HT,"His compositions for the Swiss choreographer Gilles Jobin from 1997 to 1999 were compiled on his solo studio album, 2001's Braindance."
,4,7,HT,"In 2014, Treichler was awarded the Swiss Grand Award for Music."
,5,7,HT,"In 2015, he scored an exhibition curated by the Swiss artist Donatella Bernardi."
,6,7,HT,"In 2021 he co-published a new album under the name /A\, together with Emily Zoé and Nicolas Pittet, as a result of a series of jam sessions."
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,N,
,0,12,HT,"Studio albumsBraindance (2001)Compilation appearances""Requiem pour un con"" — Great Jewish Music: Serge Gainsbourg (1997)"
,0,23,HT,Al Comet — Europ Pirat Tour (1991)
,0,25,N,
,0,39,HT,"Gary Clail & On-U Sound System — ""These Things Are Worth Fighting For (Young Gods Club Mix)"" (1993)"
,0,43,HT,"Noir Désir — ""Le fleuve (A.M. P) (Franz Treichler Mix)"" (1998)"
,0,44,HT,"The Mark of Cain — ""Interloper (Prelude)"" (1998)"
,0,45,HT,"The Mark of Cain — ""Interloper (Who Made Who Mix)"" (1998)"
,0,47,HT,"Foetus — ""The Need Machine (Franz Treichler Mix)"" (2001)"
