before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Luther Ronzoni Vandross Jr. (April 20, 1951 – July 1, 2005) was an American singer, songwriter, and record producer."
,1,0,N,
,2,0,HT,"Throughout his career, Vandross was an in-demand background vocalist for several artists including Todd Rundgren, Judy Collins, Chaka Khan, Bette Midler, Diana Ross, David Bowie, Ben E. King, Stevie Wonder, and Donna Summer."
,0,1,HT,"He later became a lead singer of the group Change, which released its Gold-certified debut album, The Glow of Love, in 1980 on Warner/RFC Records."
,1,1,HT,"After Vandross left the group, he was signed to Epic Records as a solo artist and released his debut solo album, Never Too Much, in 1981."
,0,2,N,
,1,2,N,
,2,2,N,
,0,3,N,
,1,3,HT,"He won a total of four Grammy Awards in 2004 including the Grammy Award for Song of the Year for a song recorded not long before his death, ""Dance with My Father""."
,0,5,HT,"Luther Ronzoni Vandross, Jr. was born on April 20, 1951, at Bellevue Hospital, in the Kips Bay neighborhood of Manhattan, New York City."
,1,5,N,
,2,5,N,
,3,5,HT,Vandross was raised in Manhattan's Lower East Side in the NYCHA Alfred E. Smith Houses public housing development.
,4,5,N,
,5,5,HT,Vandross' father died of diabetes when Vandross was eight years old.
,6,5,HT,"In 2003, Vandross wrote the song ""Dance with My Father"" and dedicated it to him; the title was based on his childhood memories and his mother's recollections of the family singing and dancing in the house."
,7,5,HT,His family moved to the Bronx when he was nine.
,8,5,HT,"His sisters, Patricia ""Pat"" and Ann, began taking Vandross to the Apollo Theater and to a theater in Brooklyn to see Dionne Warwick and Aretha Franklin."
,9,5,N,
,10,5,N,
,0,7,N,
,1,7,N,
,2,7,HT,"During his early years in show business, he appeared several times at the Apollo's famous amateur night."
,3,7,N,
,4,7,N,
,5,7,HT,"Directly afterward, he appeared with the group in the pilot episode and other episodes of the first season of Sesame Street during 1969–1970."
,0,9,HT,"Vandross added backing vocals to Roberta Flack & Donny Hathaway in 1972, and worked on Delores Hall's Hall-Mark album (1973)."
,1,9,HT,"He sang with her on the song ""Who's Gonna Make It Easier for Me"", which he wrote, and he contributed another song, ""In This Lonely Hour""."
,2,9,HT,"After his song ""Funky Music (Is a Part of Me)"" was re-written as ""Fascination"" with  David Bowie for the latter's Young Americans (1975) album, Vandross went on to tour with him as a back-up vocalist in September 1974."
,3,9,HT,"Vandross wrote ""Everybody Rejoice/ A Brand new Day"" for the 1975 Broadway musical The Wiz."
