before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Németh (born March 10, 1975) is an American electric blues and soul harmonicist, singer, and songwriter."
,1,0,HT,He has received two Blues Music Awards for Soul Blues Male Artist in 2014 and Soul Blues Album in 2015.
,2,0,HT,"He has recorded ten albums since 2002, having also backed Junior Watson, Anson Funderburgh and Elvin Bishop."
,3,0,HT,"He has opened for Robert Cray, Keb' Mo', and Earl Thomas."
,4,0,N,
,5,0,HT,"In 2013 alone, he was nominated five times for a Blues Music Award, making nine such nominations in total."
,0,2,HT,"Németh was born in Boise, Idaho, United States."
,1,2,HT,"After singing at his local church, Németh played in local groups in his teenage years, and later formed Fat John & the 3 Slims with his friend Tom Moore."
,2,2,HT,He toured and performed regularly working between five and seven nights a week for almost a decade.
,0,4,HT,"By 2000, Németh was supplying backing to Junior Watson, and separately fronting his own band known as The Jacks."
,1,4,HT,"In 2002, he self-published the album, The Jack of Harps."
,2,4,HT,"His debut solo effort, Come and Get It, followed in 2004."
,3,4,HT,"The same year, Németh relocated to Oakland, California."
,4,4,HT,"Gaining more experience, he temporarily replaced Sam Myers in Anson Funderburgh's backing band in 2005 and 2006."
,5,4,HT,"In 2006, he signed a recording contract with Blind Pig Records."
,6,4,HT,"Magic Touch, which was produced by Funderburgh and had Watson as a guest musician on several tracks, was issued in 2007."
,7,4,N,
,8,4,N,
,9,4,HT,"Németh also appeared on Elvin Bishop's The Blues Roles On album (2008), which was nominated for a Grammy Award in the Best Traditional Blues Album category."
,10,4,HT,"Németh performed at the Blue Bear Live III concert on May 9, 2008 at the Great American Music Hall, to benefit the Blue Bear School of Music."
,11,4,HT,"Németh's next release, Love Me Tonight (2009), reached number 6 in the Billboard Top Blues Albums Chart."
,12,4,HT,"Németh's fourth solo release, Name the Day!, was released in 2010."
,13,4,N,
,14,4,HM,"Blues Live was recorded in February 2012 at three venues in the San Francisco Bay Area, and included guitar contributions from Kid Andersen."
,15,4,HT,Soul Live was released in September 2012.
,16,4,HT,"In 2020, Németh signed with Nola Blue Records."
,17,4,N,
,0,6,HT,"In 2013, Németh was nominated in five categories for a Blues Music Award."
,1,6,N,
,2,6,HT,Németh performed at the Great Lakes Blues Society in April; the Simi Valley Cajun & Blues Music Festival in May; and the Jackson Rhythm and Blues Festival in August 2013.
,3,6,HT,"He relocated to Memphis, Tennessee in early 2013, and has stated that the Bo-Keys will back him on his next recording."
,4,6,HT,"In 2014, he won a Blues Music Award in the 'Soul Blues Male Artist of the Year' category."
,5,6,HT,"He was nominated again in the 'B.B. King Entertainer' category for the 42nd Blues Music Awards, scheduled to take place on June 6, 2021."
