before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Hella Maria Brock (née Siegmund-Schultze; 3 October 1919 – 30 November 2020) was a German music educator, musicologist, and an internationally known Edvard Grieg scholar."
,1,0,HT,Brock was professor of music and English studies at the Leipzig University.
,2,0,HT,"She was president, and honorary president of the Grieg-Begegnungsstätte in Leipzig until her death in 2020."
,0,2,HM,"She was born Hella Maria Siegmund-Schultze in Schweinitz, now part of Jessen as the daughter of the lawyer and mayor of Schweinitz, Hans Siegmund-Schultze, and his wife, the teacher Ida née Böhme."
,1,2,HT,"She attended elementary schools in Magdeburg and Liegnitz, and from 1934 to 1939 the Lyzeum in Liegnitz, where she passed the Abitur in 1939."
,2,2,N,
,3,2,HT,"From 1940 to 1942 she studied musicology, music pedagogy, piano and English literature at the University of Breslau."
,4,2,HT,"She continued her studies in Vienna from 1942 to 1944 at the University of Vienna and the Vienna Academy of Music, where she passed the Staatsexamen for teaching music at secondary schools at the university in March 1944."
,5,2,HT,She then pursued studies of English language and literature at the University of Breslau until the war-related evacuation in 1945.
,6,2,HT,"After flight and expulsion, she moved to Wegeleben in February 1945."
,7,2,HT,"At the University of Halle she passed the external Staatsexamen in English language and literature for the teaching profession at secondary schools in March 1945, and in the autumn the exam for Assessor, the higher teaching profession in music and English."
,8,2,HT,"From 1946 she worked as a teacher at schools in Halle and Merseburg, and from 1947 as a lecturer in English and German at the Arbeiter-und-Bauern-Fakultät of the University of Berlin."
,9,2,HT,"In 1952, Brock began an aspirancy (research assistantship) at the Institute for Music Education of the Martin Luther University Halle-Wittenberg, where she was awarded a doctorate in 1955 with a dissertation on the Dramaturgy of the Schuloper of the 20th century, supervised by Fritz Reuter."
,10,2,HT,"In 1959, she became the founding director of the Institute for Music Education at the Ernst-Moritz-Arndt-University of Greifswald, where she taught the methodology of music teaching, work analysis and music history."
,11,2,HT,"In Greifswald, she habilitated (completed postdoctoral research) in 1960 with a thesis, again with Reuter, on Inhalt und Funktion des deutschen Schulliederbuches von der Gründung des Deutschen Reiches bis zum Ende des 2."
,12,2,N,
,13,2,HT,In 1972 she was appointed professor of cultural studies and German studies at the Karl-Marx-Universität Leipzig.
,14,2,HT,Brock worked for many years on the commission for the development of study programs for music education in the GDR and was temporarily head of this commission.
,15,2,HT,She retired at the end of the spring semester 1980.
,16,2,HT,"From 1967 to 1971, she was a member of the Volkskammer in the parliamentary group of the Cultural Association of the GDR."
,0,4,HT,"Brock first dealt with Edvard Grieg in Greifswald, when she invited the Norwegian musicologist Olav Gurvin to a lecture on Grieg during the Ostseewoche."
,1,4,HT,In 1985 she received permission to travel to Oslo for research purposes.
,2,4,HT,In the following years she completed her knowledge of the Norwegian language and collaborated with Grieg researchers from the Norwegian Academy of Science and Letters.
,3,4,N,
,4,4,HT,Brock was significantly involved in the preservation of the former place of work of Edvard Grieg in Leipzig.
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,HT,The rooms were opened to the public in 2005.
,9,4,HT,"Under Brock's leadership, the association held two Grieg conferences with international participation in 2004 and 2008."
,10,4,HT,"She resigned from presidency in 2008, and became its honorary president."
,0,6,HT,Brock had a daughter (born 1953) and a son (born 1955).
,1,6,N,
,2,6,HT,Brock died in Dippoldiswalde at age 101 of a COVID-19 infection.
,0,8,N,
,0,13,N,
,0,17,N,
,1,17,N,
,2,17,N,
,3,17,HT,"Klasse (together with Herbert Zimpel), Verlag Volk und Wissen, Berlin 1970."
,0,18,HT,"Jugendlexikon Musik (edited together with Christoph Kleinschmidt), Bibliographisches Institut, Leipzig 1983., ISBN 3-323-00291-1"
,0,20,N,
,1,20,N,
,0,21,N,
,1,21,N,
,2,21,N,
,0,22,N,
,1,22,HT,Briefwechsel mit dem Musikverlag C. F. Peters 1863–1907.
,2,22,HT,"(together with Finn Benestad), Edition Peters, Frankfurt Main 1997, ISBN 3-87626-010-8."
,0,23,N,
,1,23,N,
,0,24,N,
,1,24,N,
,2,24,N,
