before,after,paragraphIndex,annotation,sentences
,0,0,HT,"William ""Kedar"" Massenburg (born 1963) is an American record producer and record label executive, who was the president of Motown Records from 1997 to 2004."
,1,0,HT,Massenburg is best known for bringing Erykah Badu to fame.
,2,0,N,
,3,0,N,
,0,2,HT,"William ""Kedar"" Massenburg was born in 1963."
,1,2,N,
,0,4,HT,"After college, Massenburg spent several years in marketing positions, including two years as a district manager for PepsiCo (maker of Pepsi Cola), and a year with SmithKline Beecham Clinical Labs Pharmaceuticals."
,1,4,HT,"In 1995, he established Kedar Entertainment, originating out of his New York home, with a $1,700 outlay from his own pocket and consisted of a desk set, fax machine, copier, and portable phone."
,2,4,N,
,3,4,N,
,4,4,HT,"By 1994, Massenburg was negotiating artist contracts to the tune of more than $1 million a year."
,5,4,HT,"His own salary was in six figures, and he had hired two assistants, one of them working out of a satellite office in Los Angeles."
,6,4,N,
,7,4,N,
,8,4,N,
,0,6,N,
,1,6,HT,"The singer's debut single ""Brown Sugar"" had done well at radio on Massenburg's East Coast home turf, but had failed to get crucial West Coast airplay."
,2,6,HT,"EMI worked with Massenburg and flew dozens of West Coast radio programmers and their dates, into New York for a D'Angelo performance, and for upscale dining and lodging accommodations."
,3,6,N,
,4,6,N,
,5,6,N,
,0,8,HT,"In 1995, Kedar Entertainment signed one of its first artists Erykah Badu."
,1,8,N,
,2,8,HT,"His first move was to pass out 1,000 copies of Badu's debut single, ""On & On"", at the 1996 Soul Train Music Awards."
,3,8,HT,"""And man, when I heard it banging out of somebody's car going down the street that same night, I knew I had something."""
,4,8,N,
,0,14,N,
,1,14,HT,"He currently has 3 children: Kayla Massenburg, Eliana Massenburg and Elijah Massenburg"
