before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Walter Anthony ""Tony"" Bradford (born March 3, 1989), better known by his stage name Montana of 300 (or simply Montana), is an American rapper, singer and songwriter from Chicago, Illinois."
,1,0,HT,"His debut studio album, Fire in the Church, was released on May 20, 2016."
,2,0,N,
,0,1,HT,"Since releasing Fire in the Church, Montana has committed to releasing an album every year on May 20."
,1,1,N,
,2,1,HT,"His third album, Don't Doubt the God, was released on May 20, 2017, and his fourth album, Pray 4 the Devil, was released on May 20, 2018, and his fifth album “A Gun In The Teacher’s Desk” on November 16, 2018, on May 20, 2019 Montana would later release his sixth album Views from the General's Helmet."
,3,1,HT,"On February 18, 2020 Montana would release his EP mixtape titled “A Cold Day In Hell”."
,0,4,HM,"Tony Bradford was born on March 3, 1989 in Chicago, Illinois."
,1,4,N,
,2,4,HT,"He started rapping at age 15, and grew up listening to artists such as Tupac, DMX, Lil Wayne and Jay-Z. Both his parents suffered from serious substance abuse issues, his father from alcohol and his mother from crack cocaine."
,3,4,N,
,4,4,HT,"""In 2008, Montana, his friend from high school, Montelle Talley (known professionally as ""Talley of 300""), as well as several others joined together to form the rap group ""300""."
,5,4,N,
,6,4,N,
,0,6,HT,"In 2014, Montana released his first mixtape titled, Cursed with a Blessing."
,1,6,HT,"In September 2015, Montana made a cameo appearance in the popular television show, Empire."
,2,6,HT,"In December 2015, Montana and Talley of 300 released a collaborative mixtape titled Gunz and Roses."
,3,6,N,
,4,6,HT,"On May 20, 2016, Montana released his debut studio album, titled Fire in the Church."
,5,6,HT,"The 18-track release, which only included features from his Fly Guy Entertainment labelmates and Kevin Gates, was lauded by XXL magazine for its ""heat-seeking bars and thought-provoking metaphors""."
,6,6,N,
,0,7,HT,"On February 10, 2017, Montana released a compilation album with his Fly Guy labelmates, titled No Surrender No Retreat."
