before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,3,0,HT,"In 2009, Espinoza and Murray joined with Jason Lytle and Aaron Burtch, formerly of Grandaddy, to record an album entitled I Heart California, which was released in 2010 under the name Admiral Radley."
,0,3,N,
,0,4,N,
,0,18,HT,"Everyone Down Here (April 22, 2003)"
,0,28,N,
,0,35,N,
,0,37,HT,"""Broke the Furniture"" from the album Treble and Tremble plays during the closing credits of Keiran Mulroney's 2009 film Paper Man."
