before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Hugh Sheridan (born 30 June 1985) is an Australian actor, musician and television presenter who is known for their role as Ben Rafter in the television series Packed to the Rafters."
,1,0,N,
,0,2,HT,"Born in Adelaide, Sheridan was the second youngest of seven children."
,1,2,N,
,2,2,HT,"It was during primary school that they began his training at Unley Youth Theatre and Terry Simpson Studios in Adelaide, after which they went on to study Music at the Victorian College of the Arts and Dance at The Australian Ballet School."
,3,2,N,
,4,2,N,
,5,2,HT,"In 2007, Sheridan was awarded the Adele Koh Memorial Scholarship by the State Theatre Company of South Australia to study acting in New York."
,0,4,N,
,1,4,HT,"In 2009, Sheridan won the Logie Award for ""Most Popular New Male Talent""."
,2,4,HT,"In February 2011, Sheridan filled in as host on The Kyle & Jackie O Show alongside fellow Packed to the Rafters star George Houvardas."
,3,4,HT,"In 2012, Sheridan hosted the Network Ten talent show series I Will Survive, during their production break for Packed to the Rafters."
,0,5,HT,"In 2014, Sheridan appeared in the Seven Network mini series, INXS: Never Tear Us Apart, about the Australian rock band INXS, as the group's bassist Garry Gary Beers."
,0,6,N,
,1,6,HT,"In 2020, the Australian production of ‘Hedwig and the Angry Inch’ was postponed after a petition highlighted the lack of LGBTQ representation in the show and expressed “disappointment” over the casting of Sheridan in the lead role of Hedwig, whom many believe to be a transgender character."
,2,6,HT,"On Instagram, Zoe Terakes shared an open letter to the Sydney Festival penned by a group of people including Daya Czepanski, David Campbell and Michaela Banas, explaining why trans representation is vital when telling the story of a trans character."
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,HT,"In March 2021, Sheridan debuted their stage show, Hughman, at Adelaide Fringe."
,7,6,N,
,0,8,HT,"In December 2008, Sheridan performed on Seven Network's television concert special Carols in the Domain in which theyperformed ""Have Yourself a Merry Little Christmas""."
,1,8,HT,"In August 2009, they signed a recording contract with Sony Music Australia, releasing his first single ""Just Can't Throw Us Away"" on Seven's Dancing With the Stars in September 2009."
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,HT,"In 2015, Sheridan formed The California Crooners Club with mates Emile Welman and Gabe Roland."
,6,8,N,
,0,10,HT,"Sheridan's sister is Zoe Sheridan, the radio announcer and television presenter on the children's game show Challenger and daytime chat show The Catch-Up."
,1,10,HT,"Sheridan's brother Zachary was reported missing after the April 2015 Nepal earthquake, but was later located unharmed."
,2,10,HT,Sheridan came out as non-binary in an Instagram post on 26 June 2021 with they/them pronouns.
,3,10,N,
,4,10,HT,"In an October 2020 interview with Stellar, Sheridan revealed that they had been in relationships with both women and men but preferred not to label their sexuality."
,5,10,HT,"On 5 March 2021, Sheridan proposed to boyfriend Kurt Roberts during the opening night of their Hughman stage show, however their separation was announced in November 2021."
