before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Paolo Pietropaolo is a Canadian radio host, producer, writer and musician based in Vancouver, British Columbia."
,1,0,HT,"Since January 2012, he has been the host of In Concert, a weekend classical music program on CBC Radio 2."
,2,0,N,
,3,0,N,
,4,0,HT,"In 2006, Pietropaolo was the cultural correspondent in both English and French for CBC and Radio-Canada's television coverage of the 2006 Winter Olympics in Torino, Italy."
,0,1,HT,"Prior to his career in radio, Pietropaolo studied ethnomusicology at the University of Toronto, and toured extensively in North America in a taiko drumming group led by Kiyoshi Nagata."
,1,1,N,
,0,3,N,
,1,3,HT,"In 2005, his series The Wire, the impact of electricity on music, won a Prix Italia, a Peabody Award, and a Director's Choice award at the Third Coast International Audio Festival in Chicago."
,2,3,HT,He won a second Prix Italia in 2013 for The Signature Series.
