before,after,paragraphIndex,annotation,sentences
,0,2,N,
,1,2,N,
,2,2,HT,By the age of 15 she was touring the US South with the Leonard Harper Minstrel Stock Company.
,3,2,HM,"In 1914 she settled in Chicago, Illinois, where, often billed as ""The Georgia Peach"", she worked with Tony Jackson and Jelly Roll Morton before marrying the pianist-composer Bill Hegamin."
,4,2,HT,"She later told a biographer, ""I was a cabaret artist in those days, and never had to play theatres, and I sang everything from blues to popular songs, in a jazz style."
,5,2,HT,I think I can say without bragging that I made the 'St. Louis Blues' popular in Chicago; this was one of my feature numbers.
,6,2,HT,"""The Hegamins moved to Los Angeles, California, in 1918, then to New York City the following year."
,7,2,N,
,0,3,HT,"In November 1920, Hegamin became the second African-American blues singer to record, after Mamie Smith."
,1,3,HT,Hegamin made a series of recordings for Arto Records and then Paramount in 1922.
,2,3,N,
,3,3,HT,"She recorded one of Tom Delaney's earliest compositions, ""Jazz Me Blues"", in 1921, and it went on to become a jazz standard."
,4,3,N,
,5,3,HT,Lucille Hegamin lived at the Shuffle Inn in Harlem from November 1921 to January 1922.
,6,3,HM,"On January 20, 1922, she competed in a blues singing contest with Daisy Martin, Alice Leslie Carter and Trixie Smith at the Fifteenth Infantry's First Band Concert and Dance in New York City."
,7,3,N,
,8,3,HT,Then from February to May of that year she toured with the African-American musical revue Shuffle Along and this was the second of three companies.
,9,3,N,
,10,3,HT,"From 1922 through late 1926 she recorded over forty sides for Cameo Records; in this association she was billed as ""The Cameo Girl""."
,11,3,HT,"After her marriage to Bill Hegamin ended in 1923, her most frequent accompanist was the pianist J. Cyrill Fullerton."
,12,3,HT,"In 1926, she recorded with Clarence Williams's band for the Columbia label."
,13,3,HM,"She sang with a band that was led by George ""Doc"" Hyder in 1927 for a show in Philadelphia."
,14,3,HM,Further into the decade she performed in further revues with Hyder that were staged in Harlem theaters.
,0,4,N,
,1,4,N,
,2,4,N,
,0,5,HT,"About 1934, she retired from music as a profession and worked as a nurse."
,1,5,HT,"She came out of retirement in 1961 to record four songs, accompanied by a band led by Willie ""The Lion"" Smith, on the album Songs We Taught Your Mother, for Bluesville Records."
,2,5,HT,In 1962 she recorded Basket of Blues for Spivey Records.
,3,5,HM,She performed at a benefit concert for Mamie Smith at the Celebrity Club in New York City in 1964.
,4,5,HT,"Hegamin died in Harlem Hospital, in New York City, on March 1, 1970, and was interred in the Cemetery of the Evergreens, in Brooklyn, New York."
,0,8,N,
,1,8,N,
,2,8,HT,"Like Mamie Smith, Hegamin sang classic female blues in a lighter style, more influenced by pop tunes, than the rougher rural-style blues singers such as Ma Rainey and Bessie Smith, who became more popular a few years later."
