before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Sheryl Suzanne Crow (born February 11, 1962) is an American musician, singer, songwriter and actress."
,1,0,N,
,2,0,N,
,3,0,HT,"Her most popular songs include ""All I Wanna Do"" (1994), ""Strong Enough"" (1994), ""If It Makes You Happy"" (1996), ""Everyday Is a Winding Road"" (1996), ""Tomorrow Never Dies"" (1997, theme song for the James Bond eponymous film), ""My Favorite Mistake"" (1998), ""Picture"" (2002, duet with Kid Rock) and ""Soak Up the Sun"" (2002)."
,0,1,N,
,1,1,N,
,0,3,HT,"Sheryl Suzanne Crow was born in Kennett, Missouri, the daughter of Bernice (née Cain), a piano teacher, and Wendell Wyatt Crow, a lawyer and trumpet player."
,1,3,HT,Her great-grandfather was congressman Charles A. Crow (1873–1938).
,2,3,N,
,0,4,N,
,1,4,HT,"She also joined the pep club, the National Honor Society, and the National FFA Organization, and was crowned Paperdoll Queen in a celebrity-judged beauty contest during her senior year."
,0,8,HT,"After graduating from the University of Missouri, Crow worked as a music teacher at Kellison Elementary School in Fenton, Missouri."
,1,8,HT,Teaching during the day gave her the opportunity to sing in bands on the weekends.
,2,8,N,
,3,8,HT,He had a studio in the basement of his parents' home in St. Louis and helped her by using her in advertising jingles.
,4,8,HT,Her first jingle was a back-to-school spot for the St. Louis department store Famous-Barr.
,5,8,N,
,6,8,HT,"She was quoted in a 60 Minutes segment as saying she made $40,000 on the McDonald's ad alone."
,7,8,HT,"Crow toured with Michael Jackson as a backing vocalist during his Bad tour 1987–1989, and often performed with Jackson on ""I Just Can't Stop Loving You""."
,8,8,N,
,0,9,HT,"In 1989, Crow contributed backing vocals to the Neal Schon track ""Smoke of the Revolution"" from his album Late Nite."
,1,9,HT,"Crow also sang in the short-lived Steven Bochco drama Cop Rock series finale in 1990 and her song ""Heal Somebody"" appeared in the film Bright Angel."
,2,9,HT,"In 1991, her recording of ""Welcome to the Real Life"" featured on the soundtrack to the Brian Bosworth action film, Stone Cold."
,3,9,HT,"Later that year, her performance of ""Hundreds of Tears"" was included on the Point Break soundtrack and she sang a duet with Kenny Loggins on the track ""I Would Do Anything"", from his album Leap of Faith."
,0,11,HT,"In 1992, Crow recorded her first attempt at a debut album with Sting's record producer Hugh Padgham."
,1,11,HT,"The self-titled debut album was due to be released in September 1992, but Crow and her label mutually decided that the album did not merit release."
,2,11,N,
,3,11,N,
,4,11,N,
,5,11,N,
,0,13,HT,"Crow began dating Kevin Gilbert and joined him in an ad hoc group of musicians known to themselves as the ""Tuesday Music Club""."
,1,13,N,
