before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Pythagoras of Samos (Ancient Greek: Πυθαγόρας ὁ Σάμιος, romanized: Pythagóras ho Sámios, lit."
,1,0,HT,"'Pythagoras the Samian', or simply Πυθαγόρας; Πυθαγόρης in Ionian Greek; c. 570 – c. 495 BC) was an ancient Ionian Greek philosopher and the eponymous founder of Pythagoreanism."
,2,0,N,
,3,0,HT,"Knowledge of his life is clouded by legend, but he appears to have been the son of Mnesarchus, a gem-engraver on the island of Samos."
,4,0,HT,"Modern scholars disagree regarding Pythagoras's education and influences, but they do agree that, around 530 BC, he travelled to Croton in southern Italy, where he founded a school in which initiates were sworn to secrecy and lived a communal, ascetic lifestyle."
,5,0,N,
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,HT,"Following Croton's decisive victory over Sybaris in around 510 BC, Pythagoras's followers came into conflict with supporters of democracy and Pythagorean meeting houses were burned."
,4,1,N,
,0,2,HT,"In antiquity, Pythagoras was credited with many mathematical and scientific discoveries, including the Pythagorean theorem, Pythagorean tuning, the five regular solids, the Theory of Proportions, the sphericity of the Earth, and the identity of the morning and evening stars as the planet Venus."
0.0,1,2,HM,"In antiquity, Pythagoras was credited with many mathematical and scientific discoveries, including the Pythagorean theorem, Pythagorean tuning, the five regular solids, the Theory of Proportions, the sphericity of the Earth, and the identity of the morning and evening stars as the planet Venus. It was said that he was the first man to call himself a philosopher (""lover of wisdom"") and that he was the first to divide the globe into five climatic zones."
,2,2,N,
,3,2,N,
,0,3,N,
,1,3,N,
,2,3,HT,"His teachings underwent a major revival in the first century BC among Middle Platonists, coinciding with the rise of Neopythagoreanism."
,3,3,N,
,4,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,HT,"The poet Heraclitus of Ephesus, who was born across a few miles of sea away from Samos and may have lived within Pythagoras's lifetime, mocked Pythagoras as a clever charlatan, remarking that ""Pythagoras, son of Mnesarchus, practiced inquiry more than any other man, and selecting from these writings he manufactured a wisdom for himself—much learning, artful knavery."
,6,5,HT,"""The Greek poets Ion of Chios (c. 480 – c. 421 BC) and Empedocles of Acragas (c. 493 – c. 432 BC) both express admiration for Pythagoras in their poems."
,7,5,HT,"The first concise description of Pythagoras comes from the historian Herodotus of Halicarnassus (c. 484 – c. 420 BC), who describes him as ""not the most insignificant"" of Greek sages and states that Pythagoras taught his followers how to attain immortality."
,8,5,N,
,9,5,HM,"The writings attributed to the Pythagorean philosopher Philolaus of Croton, who lived in the late fifth century BC, are the earliest texts to describe the numerological and musical theories that were later ascribed to Pythagoras."
,10,5,HT,The Athenian rhetorician Isocrates (436–338 BC) was the first to describe Pythagoras as having visited Egypt.
,11,5,N,
,12,5,N,
,13,5,N,
,14,5,N,
,15,5,N,
,16,5,N,
,17,5,N,
,18,5,N,
,19,5,N,
,0,8,N,
,1,8,N,
,0,9,HM,"Herodotus, Isocrates, and other early writers agree that Pythagoras was the son of Mnesarchus and that he was born on the Greek island of Samos in the eastern Aegean."
,1,9,N,
,2,9,HM,"Pythagoras's name led him to be associated with Pythian Apollo (Pūthíā); Aristippus of Cyrene in the 4th century BC explained his name by saying, ""He spoke [ἀγορεύω, agoreúō] the truth no less than did the Pythian [πυθικός puthikós]""."
,0,10,N,
,1,10,N,
,2,10,HM,"As to the date of his birth, Aristoxenus stated that Pythagoras left Samos in the reign of Polycrates, at the age of 40, which would give a date of birth around 570 BC."
,3,10,HT,"During Pythagoras's formative years, Samos was a thriving cultural hub known for its feats of advanced architectural engineering, including the building of the Tunnel of Eupalinos, and for its riotous festival culture."
3.0,4,10,HM,"During Pythagoras's formative years, Samos was a thriving cultural hub known for its feats of advanced architectural engineering, including the building of the Tunnel of Eupalinos, and for its riotous festival culture. It was a major center of trade in the Aegean where traders brought goods from the Near East."
,5,10,HT,"According to Christiane L. Joost-Gaugier, these traders almost certainly brought with them Near Eastern ideas and traditions."
,6,10,N,
,7,10,HT,"He was a contemporary of the philosophers Anaximander, Anaximenes, and the historian Hecataeus, all of whom lived in Miletus, across the sea from Samos."
,0,12,N,
,1,12,N,
,2,12,HT,"Like many other important Greek thinkers, Pythagoras was said to have studied in Egypt."
