before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Choi Min-hwan (Korean: 최민환; Japanese:チェ•ミンファン; born 11 November 1992), also known by his mononym Minhwan, is a South Korean singer, musician, drummer and actor."
,1,0,N,
,2,0,N,
,3,0,HT,"In 2017, Choi became a certified chimellier, a connoisseur and sommelier of chicken."
,0,4,HT,"In January 2009, members Choi Jong-hoon, Choi Min-hwan, and Lee Jae-jin were put into the sub group ""A3""."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,0,5,HT,"In late 2009, the triple-member group was renamed F.T. Triple, with Choi Min-hwan as drummer and sub vocalist."
,1,5,N,
,2,5,N,
,0,7,HT,"On 29 April 2018, Min-hwan released his first single titled ""First Story"" with 3 tracks."
,0,9,HT,Choi made his acting debut in 2009 in the TV drama The Road Home.
,1,9,HT,"On 23 March 2009, he collapsed while waiting to film."
,2,9,HT,"Choi was rushed to the hospital for treatment; he had been suffering from a cold and overwork, and was discharged the next day."
,3,9,HT,"He also appeared in cameos in the film Unstoppable Marriage (2007), and the television series On Air (2008), and Style (2009)."
,4,9,N,
,5,9,N,
,6,9,N,
,0,10,HT,"In June 2013, Choi joined the cast of Goong: Musical in Japan."
,1,10,N,
,2,10,HT,In January 2014 he played the main character in the musical Joseph Amazing.
,0,12,HT,"In September 2017, Choi's agency confirmed that he was dating former Laboum member Kim Yul-hee."
,1,12,HT,"On January 4, 2018, Choi personally delivered the news of his engagement to Kim via his Instagram and revealed his plans to marry later that year."
,2,12,HT,"He subsequently announced on May 9 that Kim was pregnant and that they planned to marry on October 19, 2018."
,3,12,HT,"Their son, Jae-yul, was born on May 18, 2018."
,4,12,HT,"Choi, Kim, and Jae-yul joined the cast of the second season of Mr. House Husband in January 2019."
,5,12,HT,"On August 28, 2019, Choi and Kim announced that they were expecting twins."
,6,12,HT,"On February 11, 2020, Choi announced on Instagram that Kim gave birth to twin girls."
,7,12,HT,"Following his daughters' births, Choi began his mandatory military service on February 24 as a reserve soldier, which enables him to commute from home during his service and care for his family."
,8,12,HT,He is expected to be discharged in September 2021.
,9,12,HT,"Choi was discharged from the military on September 2, 2021 and he rejoined as a cast member in the program Mr. House Husband"
