before,after,paragraphIndex,annotation,sentences
,0,0,HT,"François-René Duchâble (born 22 April 1952, in Paris) is a French pianist."
0.0,1,0,HM,"François-René Duchâble (born 22 April 1952, in Paris) is a French pianist. He studied at the Conservatoire de Paris, and at the age of 13 won the institution's first prize in piano."
,2,0,N,
2.0,3,0,HM,"Three years later, he placed 11th at the Queen Elisabeth Music Competition in Brussels, and in 1973 he won the Prix de la Fondation Sacha Schneider. At that time, Duchâble caught the attention of Arthur Rubinstein, who encouraged him to pursue a solo career and helped him secure his first important engagements."
,4,0,HT,"Since then, Duchâble has had a successful concert career in Europe, the United States, Canada, and Japan."
,0,1,N,
,1,1,HT,"He has appeared at many prestigious music festivals, including those of Salzburg, Lucerne, Berlin, the London Proms, Lockenhaus, and the Flanders Festival, and has presented concerts at London's Royal Festival Hall, the Philharmonie in Berlin, and the Musikverein in Vienna."
,2,1,N,
,3,1,N,
,4,1,HT,"In 2003, Duchâble stated that he would end his classical recital career, in protest at what he saw as the elitism of the classical music system."
,5,1,N,
,6,1,HT,He said that he would instead tour with an electronic keyboard around France to give informal concerts.
,7,1,HT,"Duchâble was the classical music technical advisor for the Danièle Thompson film Fauteuils d'orchestre (2006), and performed the solo piano works for the soundtrack."
,8,1,N,
