before,after,paragraphIndex,annotation,sentences
,0,0,HT,Eric Sams (3 May 1926 – 13 September 2004) was a British musicologist and Shakespeare scholar.
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
,4,1,HT,"In 1952 he married Enid Tidmarsh (died 2002), a pianist."
,5,1,HT,"Their elder son, Richard, is a Japanese scholar and chess master working in Tokyo; their younger son Jeremy Sams is a composer, lyricist, playwright, and theatre director."
,0,3,N,
,1,3,N,
,2,3,HT,His theory of song-motifs is one of the 20th century's most important contributions to the research in the field of German song studies.
,3,3,HT,From 1965 to 1980 he was a regular contributor to The Musical Times with essays and reviews.
,4,3,N,
,5,3,N,
,6,3,HT,"He reviewed opera performance for the New Statesman, 1976–78 and wrote record reviews for Gramophone 1976–78."
,0,5,N,
,1,5,HT,"He published over a hundred papers on the subject and wrote two books, The Real Shakespeare: Retrieving the Early Years, 1564–1594 (New Haven & London 1995) and The Real Shakespeare: Retrieving the Later Years, 1594–1616 (unfinished at the time of Sams' death, an edited text being published as an e-book by the Centro Studi ""Eric Sams"", 2008)"
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,HT,"Trusting the early 'biographical' sources John Aubrey and Nicholas Rowe, Sams re-assessed Shakespeare's early and 'missing' years, and argued through detailed textual analysis that Shakespeare began writing plays from the mid-1580s, in a style not now recognisably Shakespearean."
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,N,
,10,5,N,
,11,5,N,
,12,5,N,
,13,5,HT,"The pirated copies referred to in the preamble to the Folio were the 1619 quartos, mostly already superseded plays, for ""Shakespeare was disposed to release his own popular early version[s] for acting and printing because his own masterly revision[s] would soon be forthcoming""."
,14,5,N,
,15,5,N,
,16,5,N,
,17,5,HT,"By Sams' authorship- and dating-arguments, Shakespeare wrote not only the earliest ""modern"" chronicle play, The Troublesome Reign, c. 1588, but also ""the earliest known modern comedy and tragedy"", A Shrew and the Ur-Hamlet (substantially = the 1603 Quarto)."
,0,6,HT,"Sams also argued, more briefly, that ""there is some evidence of Shakespearean authorship of A Pleasant Commodie of Fair Em the Millers Daughter, with the loue of William the Conqueror, written before 1586, and of The Lamentable Tragedie of Locrine written mid-1580s and ""newly set foorth, ouerseene and corrected, by W.S."" in 1595."
,1,6,HT,Critical reaction to Sams' 1995 book was largely favourable.
,2,6,HT,"""Much of what is postulated for [Shakespeare's] boyhood years seems convincing,"" wrote Jonathan Keates, ""including a background in Catholic recusancy and a schooling interrupted by family financial crisis."
,3,6,N,
,4,6,HT,"""His unwillingness to collude with academics against actors,"" wrote Professor Stephen Logan, ""springs from a deep respect for the past."
,5,6,N,
,0,11,HT,"Shakespeare's Lost Play, Edmund Ironside, 1986."
,0,15,HT,"Essays and reviews on music, Shakespeare, and cryptography, 1966-1998, online edition in the web-pages of the Centro Studi ""Eric Sams"""
,0,16,HT,"The Real Shakespeare II: Retrieving the Later Years, 1594-1616, 2008, e-book published by the Centro Studi ""Eric Sams"""
,0,17,N,
,1,17,N,
,2,17,N,
,3,17,HT,"Asti, Analogon Edizioni, 2007- (Vol.1, Il Tema di Clara, 2007; Vol.2, Variazioni con Enigma svelato, 2008; Vol.3, Introduzione ai Lieder di Brahms, 2008; Vol.4, Hugo Wolf."
3.0,4,17,HM,"Asti, Analogon Edizioni, 2007- (Vol.1, Il Tema di Clara, 2007; Vol.2, Variazioni con Enigma svelato, 2008; Vol.3, Introduzione ai Lieder di Brahms, 2008; Vol.4, Hugo Wolf. Introduzione alla vita e alle opere, 2008; Vol.5, Tabù or not tabù, 2010; Vol.6, I Lieder di Robert Schumann, 2010; Vol.7, Robert Schumann, Jean Paul: Papillons, with an Introduction and a Commentary by Eric Sams, 2010; Vol. 8, Musica e codici cifrati, 2011; Vol. 9, I Lieder di Hugo Wolf, 2011; Vol. 10, I Lieder di Johannes Brahms, 2013; Vol. 11, L'opera lirica è perfidia e passione per paranoici, 2015)"
