before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Yossi (Joseph) Toiv (born January 9, 1949), known professionally as Country Yossi, is an American Orthodox Jewish composer, singer, radio show host, author, and magazine publisher."
,1,0,HT,"A composer and singer in the Jewish music genre, Toiv has to his credit three albums as a member of the group Or Chodosh (""New Light"") circa 1971–73, seven albums under the name Country Yossi and the Shteeble Hoppers, and a series of six albums for children called Kivi and Tuki."
,2,0,N,
,3,0,N,
,0,1,N,
,1,1,HT,"He then transferred the name as a brand name onto the magazine, radio show, musical albums, and children's books which he has published for the mostly Orthodox Jewish market in the United States."
,2,1,N,
,0,3,HT,"Yossi Toiv was born and raised in East New York, Brooklyn."
,1,3,N,
,2,3,HT,"As a child in the 1950s, Yossi enjoyed listening to country music and writing Jewish parodies of popular songs, such as ""Big Bad Moish"" (a takeoff on ""Big Bad John"")."
,3,3,HT,He attended the Lubavitcher yeshiva in Brooklyn and was one of the first students at Yeshiva Sh'or Yoshuv founded by Rabbi Shlomo Freifeld.
,4,3,N,
,5,3,HT,"While Brazil demurred from performing on stage on the request of Freifeld, he did write several of the band's hits, including ""Shmelkie's Niggun"" and ""Bilvavi""."
,6,3,HT,"Yossi and the other band members, Yussie Lieber and Nachum Deutsch, toured in concert while Brazil joined them in the recording studio."
,0,5,HT,The band members eventually married and started working; Toiv sold diamonds on 47th Street in Manhattan.
,1,5,HT,"A number of years later, during a summer vacation in the Catskill Mountains, he met bandleader Heshy Walfish and told him about the country music parodies that he had written as a child."
,2,5,N,
,0,6,HT,In 1986 Toiv parlayed his growing popularity into an Orthodox Jewish radio program called the Country Yossi Show in New York City.
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,HT,"Toiv wrote the lyrics for a 2008 NCSY CD, The Jewish Version, that parodied contemporary pop, rock, and punk hits."
,4,10,N,
,5,10,HT,He composed one of the songs on Shua Kessin's 2009 album.
,6,10,N,
,0,12,HT,Toiv married Hadassah Buchinger (born 1954 in Tel Aviv) in Brooklyn in October 1973.
,1,12,N,
,0,13,N,
