before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Thomas Alexander Harvey (March 10, 1941 – April 4, 2020) was an American singer, songwriter, author, actor, and radio host."
,0,2,HT,Alex Harvey was born in rural western Tennessee near Brownsville.
,1,2,HT,"In 1964, Harvey graduated from Murray State University in Kentucky with a master's degree in Music and Education, and he also studied acting in Los Angeles."
,2,2,HT,Alex Harvey performed and recorded as a musician throughout the 1970s and 1980s.
,3,2,HT,"Harvey's songs have been recorded by many other significant artists such as Alan Jackson, Cymarron, Three Dog Night, Billy Ray Cyrus, Jimmy Buffett, Anne Murray, Eydie Gormé, Henry Mancini, Peggy Lee, and Sammy Davis Jr."
,4,2,N,
,0,3,HT,"Two of Alex Harvey's greatest hits were ""Reuben James,"" recorded by Kenny Rogers, and ""Delta Dawn,"" recorded by Tanya Tucker, Helen Reddy and Bette Midler."
,1,3,HT,"In 1973, Alex Harvey's ""Delta Dawn"" was nominated for a Grammy in the category of Best Country Song, however, the Grammy was awarded to Kenny O'Dell for writing Charlie Rich's ""Behind Closed Doors."""
,2,3,HT,"""To Make My Life Beautiful"" charted in the Netherlands in 1972."
,3,3,N,
,0,11,N,
