before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Spencer W. Clark (March 15, 1908 – May 27, 1998) was an American jazz bass saxophonist and multi-instrumentalist."
,1,0,N,
,0,1,N,
,1,1,HT,In 1925-26 he subbed for Adrian Rollini in the California Ramblers on record and in movie palaces.
,2,1,HT,He also played with Joe Tenner and George Carhart in the middle of the decade.
,3,1,N,
,0,2,HT,"While in Europe, he played with Danny Polo, Julian Fuhs, French bandleader Ray Ventura and Lud Gluskin."
,1,2,HT,His many recordings with both Ventura and Gluskin in 1929-'30 established Clark as a highly original soloist on his neglected instrument.
,0,3,HM,"Clark returned to New York City in 1931, where he played with Will Osborne, Bert Lown, and Fred Waring, then joined Ozzie Nelson's band as third trumpeter."
,1,3,HT,"His last big band gig was with Dick Stabile's orchestra in the late 1930s, where his bass sax anchored a saxophone sextet led by Stabile (which did not record)."
,2,3,HT,"Clark, who had become a competent choral singer during his days with Waring, also formed part of Tommy Dorsey's original Pied Pipers, a vocal octet that was soon reduced to a quartet."
,0,4,N,
,1,4,HT,"He played with Freddie Wacker's Windy City Seven from 1954, and recorded with them in 1957."
,2,4,HM,"Clark continued to perform into the 1970s, when he played Adrian Rollini's role in a re-creation album of Joe Venuti's Blue Four."
2.0,3,4,HM,"Clark continued to perform into the 1970s, when he played Adrian Rollini's role in a re-creation album of Joe Venuti's Blue Four. He retired later in the 1970s to North Carolina; he continued to play there locally in a trio with his wife, Mary Clark."
