before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"One of the most popular and enduring American entertainers of the mid-20th century, Martin was nicknamed ""The King of Cool."""
,2,0,HT,"Martin gained his career breakthrough together with comedian Jerry Lewis, billed as Martin & Lewis, in 1946."
,3,0,N,
,0,1,HT,"Following an acrimonious ending of the partnership in 1956, Martin pursued a solo career as a performer and actor."
,1,1,N,
,2,1,HT,"He became one of the most popular acts in Las Vegas and was known for his friendship with fellow artists Frank Sinatra and Sammy Davis Jr., who together with several others formed the Rat Pack."
,0,2,HT,"Starting in 1965, Martin was the host of the television variety program The Dean Martin Show, which centered on Martin's singing and comedic talents and was characterized by his relaxed, easy-going demeanor."
,1,2,HT,"From 1974 to 1984, he was roastmaster on the popular Dean Martin Celebrity Roast, which drew celebrities, comedians and politicians."
,2,2,HT,"Throughout his career, Martin performed in concert stages, nightclubs, audio recordings and appeared in 85 film and television productions."
,0,5,HM,"Martin was born Dino Paul Crocetti on June 7, 1917, in Steubenville, Ohio, to Italian father Gaetano Alfonso Crocetti (1894–1967) and Italian-American mother Angela Crocetti (née Barra; 1899–1966)."
,1,5,HT,"His father, who was a barber, was originally from Montesilvano, Abruzzo, and his mother's origins are also believed to be from Abruzzo, although they are not clearly known."
,2,5,HT,Martin had an older brother named William Alfonso Crocetti (1916–1968).
,3,5,N,
,4,5,HT,"He attended Grant Elementary School in Steubenville, where he was bullied for his broken English."
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,N,
,10,5,N,
,11,5,HT,"For a time, he shared a New York City apartment with Sonny King, who was also starting in show business and had little money."
,12,5,N,
,13,5,N,
,14,5,N,
,15,5,N,
,16,5,N,
,17,5,N,
,18,5,HM,"By late 1940 he had begun singing for Cleveland bandleader Sammy Watkins, who suggested he change his name to Dean Martin."
,19,5,HT,He stayed with Watkins until at least May 1943.
,20,5,HT,By fall 1943 he had begun performing in New York.
,21,5,HT,Martin was drafted into the military in World War II but after 14 months he was discharged due to a hernia.
,22,5,HM,"In October 1941, Martin married Elizabeth ""Betty"" Anne McDonald in Cleveland, and the couple had an apartment in Cleveland Heights for a while."
,23,5,N,
,0,7,N,
,1,7,N,
,2,7,N,
,0,8,HT,"Martin attracted the attention of Metro-Goldwyn-Mayer and Columbia Pictures, but a Hollywood contract was not forthcoming."
,1,8,HT,"He met comic Jerry Lewis at the Glass Hat Club in New York, where both were performing."
,2,8,N,
2.0,3,8,HM,"Martin and Lewis formed a fast friendship which led to their participation in each other's acts and the formation of a music-comedy team. Martin and Lewis's debut together occurred at Atlantic City's 500 Club on July 24, 1946, and they were not well received."
,4,8,HT,"The owner, Skinny D'Amato, warned them that if they did not come up with a better act for their second show that night, they would be fired."
,5,8,N,
,6,8,N,
,7,8,N,
,8,8,N,
,9,8,N,
,10,8,HT,"The act consisted of Lewis interrupting and heckling Martin while he was trying to sing, with the two ultimately chasing each other around the stage."
,11,8,N,
,12,8,N,
,13,8,HT,"Hoping to improve their act, the two hired young comedy writers Norman Lear and Ed Simmons to write their bits."
,14,8,HT,"With the assistance of both Lear and Simmons, the two would take their act beyond nightclubs."
,15,8,HT,"A radio series began in 1949, the year Martin and Lewis signed with Paramount producer Hal B. Wallis as comedy relief for the movie My Friend Irma."
,16,8,HM,"Their agent, Abby Greshler, negotiated one of Hollywood's best deals: although they received only $75,000 between them for their films with Wallis, Martin and Lewis were free to do one outside film a year, which they would co-produce through their own York Productions."
,17,8,N,
,18,8,N,
,19,8,HT,"They were friends, as well, with Lewis acting as best man when Martin remarried in 1949."
,20,8,N,
,21,8,N,
,22,8,HT,"Martin told his partner he was ""nothing to me but a dollar sign""."
,23,8,N,
,0,10,HT,"Martin's first solo film, Ten Thousand Bedrooms (1957), was a box-office failure."
,1,10,N,
,2,10,N,
,3,10,HT,"Though offered a fraction of his former salary to co-star in a war drama, The Young Lions (1958), his part would be with Marlon Brando and Montgomery Clift."
,4,10,HT,"Tony Randall already had the part, but talent agency MCA realized that with this film, Martin would become a triple threat: they could make money from his work in nightclubs, films, and records."
,5,10,N,
,6,10,HT,"Martin starred alongside Frank Sinatra for the first time in the Vincente Minnelli drama, Some Came Running (1958)."
,7,10,HT,"By the mid-1960s, Martin was a movie, recording, television, and nightclub star."
,8,10,HT,"Martin was acclaimed as Dude in Rio Bravo (1959), directed by Howard Hawks and also starring John Wayne and singer Ricky Nelson."
,9,10,HT,"He teamed again with Wayne in The Sons of Katie Elder (1965), cast as brothers."
,10,10,HT,"In 1960, Martin was cast in the film version of the Judy Holliday stage musical comedy Bells Are Ringing."
,11,10,HT,He won a Golden Globe nomination for his performance in the 1960 film comedy Who Was That Lady?
