before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Pieter Schlosser (born August 17, 1980) is a Guatemalan-American film and television composer best known for Destiny 2, You, Me and the Apocalypse, The Lying Game, and Transformers: Dark of the Moon."
,1,0,N,
,0,2,HT,"Schlosser was born in Guatemala City, Guatemala to a Dutch mother and Costa Rican father of German descent, who introduced him to jazz and classical music at a young age."
,1,2,N,
,2,2,HT,"During his childhood, his family lived and traveled between Guatemala, Austria, Panama, and Costa Rica, enabling him to expand his musical vocabulary."
,3,2,HT,"While living in Austria, he began singing in choirs and learned to play the piano."
,4,2,HT,"After moving to Panama, he began singing in a Swedish choir which sang in Spanish, English, French, German, and Swedish."
,5,2,HT,"He began learning saxophone and, after moving to Costa Rica, playing in symphonic bands, youth orchestra, and small jazz ensembles."
,6,2,N,
,7,2,HT,"While graduating from the German high school in Costa Rica, Schlosser wrote a song inspired by Pat Metheny Group."
,8,2,N,
,9,2,HT,"He attended the Berklee College of Music in Boston on a partial scholarship, where he completed a double major in Film Scoring and Music Production and Engineering."
,10,2,HT,He then relocated to Los Angeles to pursue a career in film composition.
,0,4,HT,"Schlosser began his career in Hans Zimmer's studio Remote Control Productions, through the connections he made while working at The Record Plant in Hollywood, in which he met Alan Myerson."
,1,4,HT,"He worked for five years alongside Steve Jablonsky on multiple films and television series, including The Amityville Horror, The Island, The Texas Chainsaw Massacre: The Beginning, Desperate Housewives, Friday the 13th, and the Transformers film series."
,2,4,N,
,3,4,HT,"In 2014, Schlosser was one of over a hundred people who were given the ASCAP Award for Top Television Series for his work on Freeform's The Lying Game."
,4,4,HT,"In 2015, he composed the score for NBC's You, Me and the Apocalypse."
,5,4,HT,"During that same year, he also worked with the Costa Rica National Symphony Orchestra and arranged a full orchestral performance of his original music in collaboration with Editus."
,6,4,HT,"In 2017, he scored the film What About Love starring Sharon Stone and Andy Garcia."
,7,4,HT,"In 2018, the IMAX film In Saturn's Rings for which he composed the opening music is set to be released."
,8,4,N,
