before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Meredith Frances Sooter (born January 19, 1983), known professionally as Meredith Andrews, is a contemporary Christian music artist, songwriter, and worship leader."
,1,0,N,
,0,2,HT,"Andrews grew up in Wilson, North Carolina, where she started singing when she was six years old."
,1,2,N,
,2,2,HT,Andrews later attended college at Liberty University in Virginia.
,3,2,N,
,4,2,HT,"In 2011, Andrews won two Dove Awards, ""Worship Song of the Year"" for ""How Great Is the Love"" from As Long As It Takes and ""Praise and Worship album of the Year"" for As Long As It Takes."
,5,2,HT,"On July 31, 2012, Andrews released a new single ""Not For a Moment (After All)"" on iTunes."
,6,2,HT,"Before taking off as a solo artist, Andrews was a worship leader with Vertical Worship at Harvest Bible Chapel in Chicago."
,7,2,HT,Since 2016 she and her family reside in Nashville while she released the album Deeper.
,8,2,N,
,9,2,HT,"In 2021, she released Ábrenos los Cielos, her first Spanish album with participation of Lucía Parker, Seth Condrey, Blanca, and others."
,0,10,HT,Ábrenos Los Cielos (2021)
,0,12,N,
