before,after,paragraphIndex,annotation,sentences
,0,1,HT,Dunnery was the lead singer and guitarist for British prog-pop band It Bites between 1982 and 1990.
,1,1,HT,"Since 1990 he has pursued a solo career, and has owned and run his own record label, Aquarian Nation, since 2001."
,2,1,N,
,0,2,HT,Dunnery was one of the candidates invited to audition as a lead singer and frontman for Genesis following Phil Collins' departure in 1996 (although the position ultimately went to Ray Wilson).
,1,2,HT,He also played in the reformed 1960s beat/prog band The Syn between 2008 and mid-2009.
,0,4,HT,Francis Dunnery grew up as part of a musical family in the small Cumberland town of Egremont (at 28 Queens Drive on the Gulley Flats estate).
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,HT,"He described them as ""binge drinkers, two weeks on and two months off..."
,7,5,N,
,8,5,N,
,9,5,N,
,10,5,N,
,11,5,N,
,12,5,N,
,13,5,N,
,14,5,HT,"""From the age of eleven, Frank spent four days a week living by himself on a trailer park to avoid problems at home, going to school during the day and bolstering his independence and living expenses by working as a musician at night."
,15,5,N,
,16,5,N,
,17,5,N,
,18,5,N,
,19,5,N,
,20,5,N,
,21,5,N,
,22,5,N,
,23,5,N,
,24,5,HT,"To this day the smell of Carlsberg Special Brew makes me want to vomit."""
,0,8,HT,"In 1982, when he was nineteen, Dunnery formed the rock band It Bites (taking the role of lead singer and guitarist)."
,1,8,HT,"The other members of the band were his Egremont school friends Bob Dalton (drums, vocals) and Dick Nolan (bass, vocals) plus John Beck (keyboards, vocals) who came from Mirehouse; a suburb of Whitehaven."
,2,8,HT,"Following a career playing the pub and youth club circuit the band temporarily split, with Dunnery moving to London."
,3,8,N,
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,N,
,7,9,N,
,8,9,N,
,9,9,N,
,0,11,HT,"Following the 1990 break-up of It Bites, Dunnery moved to Los Angeles, indulging what he later acknowledged to be a disastrously hedonistic lifestyle."
,1,11,HT,"During this period he recorded his first solo album, Welcome to the Wild Country, which was released on Virgin Records in 1991 and produced by David Hentschel."
,2,11,N,
,3,11,HT,"He regained the rights in 2001, re-issuing it on Aquarian Nation Records."
,4,11,N,
,5,11,HT,"Towards the end of his time in Los Angeles, Dunnery addressed his drugs and alcohol problems and cleaned up his lifestyle."
,6,11,N,
,7,11,HT,"In 1993 Dunnery returned to the UK and joined Led Zeppelin singer Robert Plant's live band, performing on several tracks on Plant's 1993 album Fate of Nations and on the accompanying world tour."
,0,12,HT,"Dunnery then released Fearless on Atlantic Records in 1994, promoting the album with his first solo tour of the UK."
,1,12,N,
,0,14,HT,"In 1995, Dunnery relocated to New York City."
,1,14,N,
,0,15,HT,"In 1996, Dunnery was approached to audition as lead singer for Genesis."
,1,15,HT,"Dunnery's next album Let's Go Do What Happens, was released in 1998 on Razor and Tie Records, initially only in the United States."
1.0,2,15,HM,"Dunnery's next album Let's Go Do What Happens, was released in 1998 on Razor and Tie Records, initially only in the United States. During this period, Dunnery also played on Lauryn Hill's 1998 debut album The Miseducation of Lauryn Hill, and Carlos Santana's 1999 album Supernatural."
,0,16,HT,"Dunnery went into semi-retirement as a musician later in 1998 and set up a new home in the Vermont mountains where he devoted the next few years to breeding and training horses (for which he studied under John Lyons, the ""horse whisperer"") as well as carpentry, astrology, and Jungian psychology."
,0,18,HT,"In 2000, inspired by watching a televised Shakti concert, Dunnery later admitted he ""realised there was still a musician in me, and that I had to be as true to that side of my character as I was being to the other sides."""
,1,18,HT,"He decided to re-engage with the music business by returning to the UK for the first time in five years to play a few concerts, and by creating his own internet-based record label, Aquarian Nation, with the intention of releasing his future albums as well as albums by other artists."
1.0,2,18,HM,"He decided to re-engage with the music business by returning to the UK for the first time in five years to play a few concerts, and by creating his own internet-based record label, Aquarian Nation, with the intention of releasing his future albums as well as albums by other artists. For the UK tour, Dunnery formed a new backing band called The Grass Virgins, featuring second guitarist Dave Colquhoun, bass guitarist Matt Pegg, and singer/keyboard player Erin Moran, followed soon afterwards by a larger tour and support slots with Hootie and the Blowfish."
,0,19,HT,"Dunnery's first new album following his comeback was Man, released in 2001."
,1,19,N,
,2,19,N,
,3,19,N,
,4,19,HT,"My mother was dying, my relationship was ending, and in complete contrast, my daughter Ava was being born."
,5,19,HT,"[But] I think I'm at peace with that side of my life now."""
,6,19,N,
,7,19,N,
,0,20,HT,"During 2002, Dunnery played on and produced several albums released on Aquarian Nation."
,1,20,HT,"The first of these releases was Chris Difford's I Didn't Get Where I Am, with whom Dunnery also toured to promote the album."
,2,20,N,
,0,21,HT,"In 2003, Dunnery performed with former It Bites members John Beck, Dick Nolan and Bob Dalton at the Union Chapel, with the event was recorded and released on DVD as Live at the Union Chapel the following year."
,0,23,HT,"In 2005, Dunnery released The Gulley Flats Boys, a more sedate and acoustic album than its predecessor, featuring next to no drum or percussion parts and sparse use of electric guitar."
,1,23,N,
,0,24,HT,"In 2005, Dunnery embarked on a ""house concert"" world tour, suggesting to fans that they book him to perform in their own homes for a paying audience, in a drug and alcohol-free environment."
,1,24,HT,Dunnery continues to perform house concerts to this day.
