before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Megan Marie Hart (born 1983) is an American operatic soprano from Eugene, Oregon, performing in leading operatic roles and concerts in America and Europe."
,0,2,HT,"Hart was born in Santa Monica, California, and grew up in Eugene, Oregon, after the age of six."
,1,2,N,
,2,2,HT,"In addition, she played the violin for five years, and then started choral singing."
,3,2,HT,"In 1999, Hart attended the Oregon Bach Festival's Youth Choral Academy for the first time, led by Anton Armstrong and Helmuth Rilling."
,4,2,N,
,5,2,HT,"Starting in 2001, Hart took professional singing lessons with voice teacher Beverly Park, who encouraged her to study with Richard Miller at the Oberlin Conservatory of Music."
,0,3,HT,"In 2005, Hart received her Bachelor of Music degree from Oberlin Conservatory."
,1,3,HT,"In the summer of 2005, Hart was in the Gerdine Young Artists program with the Opera Theatre of Saint Louis, as well as a young artist at Opera North."
,2,3,HT,"In October 2005, Hart first met Marilyn Horne at Horne's master class in Oberlin."
,3,3,HT,Hart received her Master of Music degree from Oberlin Conservatory in 2006.
,4,3,N,
,5,3,HT,"She was a participant in Seattle Opera's Young Artist program from 2007 to 2010, where she studied with Jane Eaglen."
,6,3,HT,"In 2010 Hart again studied with Marilyn Horne, at the Music Academy of the West, where she won the Marilyn Horne Song Competition."
,7,3,N,
,0,6,N,
,1,6,HT,"She appeared in roles from the 20th century, such as Lady Billows in Britten's Albert Herring, the title role in Poulenc's La voix humaine and Blanche in his Dialogues of the Carmelites."
,2,6,N,
,3,6,HT,"In 2010, a production of Alcina with Bourbon Baroque was staged for a TV recording, that has since repeatedly been aired."
,4,6,HT,"In 2015, Hart joined the ensemble of the Landestheater Detmold, Germany."
,5,6,HT,"In 2016 Hart returned to the role of the woman in La voix humaine in an all female production, staged by Karin Kotzbauer, conducted by Sachie Mallet, in set and costumes by Tatiana Tarwitz, and with dramaturge Elizabeth Wirtz."
,6,6,HT,"In 2018, Hart appeared as Tosca for the first time."
,7,6,N,
,8,6,N,
,9,6,HT,Hart received her second Theaterring for her debut in the role of Luisa Miller in the following year.
,0,7,HT,Hart left Detmold in 2020 to join the ensemble of the Staatstheater Darmstadt.
,0,9,HT,In 2008 Hart performed with the early music ensemble Bourbon Baroque.
,1,9,HT,"The same year, she made her first TV appearance as a professional singer as the soprano soloist in Beethoven's Ninth Symphony with the Seattle Symphony in a concert for the Dalai Lama and Desmond Tutu."
,2,9,N,
,3,9,HT,"In 2009 she performed art songs composed by Lazar Weiner, a survivor of the Holocaust, with Music of Remembrance."
,4,9,HT,With the same ensemble she sang the soprano solo in Shostakovich's song cycle From Jewish Folk Poetry in 2010.
,5,9,HT,"The same year, she performed excerpts from Rufus Wainwright's Prima Donna in a concert with the Oregon Symphony."
,6,9,HT,Hart made her Carnegie Hall debut with art songs by Franz Liszt in January 2012.
,7,9,N,
,8,9,HT,"In the summer of 2012, Hart sang in concerts with conductor Eve Queler, who she previously had worked with in a production of Le nozze di Figaro at Oberlin."
,9,9,HT,In 2013 and 2015 Hart performed arias in concerts with orchestras in Germany.
,10,9,HT,"In 2016, she sang the soprano solo in Mendelssohn's oratorio Elijah."
,11,9,HT,"In autumn 2017, Hart sang the soprano solo in Mahler's Resurrection Symphony."
,12,9,N,
,13,9,HT,"(KV 369) with Generalmusikdirektor Lutz Rademacher in her last concert as Landestheater Detmold ensemble member in June 2020, and sang her first concert as ensemble member of the Staatstheater Darmstadt with Generalmusikdirector Daniel Cohen in September 2020."
,0,13,HT,"Theaterring Detmold 2018, Winner best singer"
,0,14,HT,"Theaterring Detmold 2019, Winner best singer"
